Lat,Long,pref_name_for_society,soc_id,Community marriage organization_numeric,Cousin marriages permitted_numeric,Cousin marriages permitted: subtypes_numeric,Cousin marriages preferred_numeric,Cousin marriages preferred: subtypes_numeric,Domestic organization_numeric,Marital composition: monogamy and polygamy_numeric,Marital residence with kin: alternate_numeric,Marital residence with kin: change after first years_numeric,Marital residence with kin: first years_numeric,Marital residence with kin: prevailing pattern_numeric,Organization of clan communities_numeric,Transactions at marriage: alternate type_numeric,Transactions at marriage: prevailing type_numeric,Transfer of residence at marriage: alternate_numeric,Transfer of residence at marriage: prevailing pattern_numeric,AnnualMeanTemperature,MonthlyMeanPrecipitation
-55.02,-68.98,Yahgan,Sg1,3,5,2,7,4,2,0,6,1,11,11,2,5,0,2,3,4.040226215,106173.9762
-54.0,-69.0,Ona,Sg3,3,5,2,7,4,2,0,5,1,11,11,2,4,4,0,3,3.673220667,99406.99295
-52.0,-74.0,Alacaluf,Sg5,0,0,4,7,4,2,0,5,0,10,2,2,4,4,2,0,5.833742621,135790.8889
-46.0,-70.0,Tehuelche,Sg4,0,0,4,7,4,7,0,6,1,11,11,2,1,3,2,3,5.156872632,51252.80265
-39.0,-68.0,Mapuche,Sg2,4,3,7,14,3,7,4,5,1,8,8,2,4,1,0,3,10.33971376,41571.08374
-38.41,176.31,Māori,Ij2,5,6,3,8,5,7,3,6,1,11,11,2,4,4,2,3,13.14841997,122920.8134
-32.89,27.91,Xhosa Ngqika,Ab11,0,4,1,7,4,6,4,6,1,8,8,2,4,1,2,3,17.09562177,96541.61735
-32.0,146.0,Ngiyambaa,Id9,1,9,5,9,5,2,0,6,1,8,8,0,4,6,2,3,17.07333772,62328.90153
-31.0,30.0,Pondo Xhosa,Ab10,3,4,1,7,4,7,4,6,1,8,8,2,4,1,2,3,19.17895521,128040.8127
-29.0,-61.0,Abipón,Sh3,0,5,2,7,4,2,0,6,0,10,7,2,4,1,2,0,20.46935368,84031.72179
-29.0,28.0,Sotho,Ab8,0,0,4,1,0,6,4,6,0,10,8,2,4,1,2,3,10.67785505,124839.5988
-29.0,31.0,Zulu,Ab12,1,5,2,7,4,7,4,6,1,8,8,0,4,1,2,3,16.45028857,165893.6429
-28.0,-50.0,Aweikoma,Sj3,2,0,4,7,4,5,3,6,1,2,2,2,4,4,2,0,17.03586013,137273.047
-28.0,138.0,Diyari,Id4,3,9,5,9,5,6,5,6,1,11,11,2,4,6,2,3,20.76912149,39534.38844
-27.0,32.0,Swazi,Ab2,1,1,0,7,4,0,6,5,1,8,8,1,4,1,0,3,17.88512326,155132.0623
-26.0,18.0,Nama,Aa3,1,1,0,7,4,2,0,6,0,10,8,0,1,3,2,3,20.43585493,39669.85532
-25.0,-60.0,Toba,Sh8,0,6,3,7,4,7,0,6,1,2,2,2,4,4,2,0,23.352928,93083.45966
-25.0,30.0,Pedi,Ab15,1,3,7,14,3,6,4,6,0,10,8,0,4,1,2,3,14.54028018,92810.08738
-25.0,34.0,Lenge,Ab16,1,6,3,7,4,7,4,6,1,8,8,0,4,1,2,3,23.75917944,86587.83452
-25.0,46.0,Antandroy,Eh7,2,6,3,7,4,6,4,9,1,8,8,2,4,1,1,3,23.08511895,62507.12508
-24.0,-63.0,Wichí,Sh1,3,4,1,7,4,7,0,10,0,10,0,2,4,0,4,0,20.6013233,109904.987
-24.0,27.0,Tswana,Ab13,5,0,4,1,0,5,6,6,0,10,8,2,4,1,2,3,18.42354332,78320.73565
-24.0,31.0,Lovedu,Ab14,1,1,0,4,3,6,4,6,1,8,8,0,4,1,2,3,17.61973153,99002.3787
-24.0,32.0,Tsonga,Ab4,1,6,3,7,4,0,6,6,1,8,8,0,4,1,2,3,20.19768344,102638.1489
-24.0,134.0,Northern Aranda,Id1,1,9,5,9,5,6,5,6,1,8,8,0,4,2,2,3,20.83198003,60614.8122
-23.68,-46.64,Brazilians,Cf4,0,4,1,7,4,3,1,10,1,7,7,2,4,4,4,0,19.70871739,125962.7653
-23.12,-134.97,Mangarevans,Ij7,0,6,3,7,4,2,0,9,1,1,1,2,4,4,1,0,23.3914467,155734.4418
-23.0,30.0,Venda,Ab6,5,1,0,4,3,0,6,6,1,8,8,2,4,1,2,3,19.08799218,78645.35105
-22.9,47.75,Antaisaka,Eh9,1,4,1,7,4,7,4,6,1,8,8,1,0,5,2,3,20.8848302,107274.7257
-22.0,-62.0,Choroti,Sh5,3,4,1,7,4,3,1,6,1,10,10,2,4,0,2,1,25.00054367,84072.86618
-22.0,16.0,Bergdama,Aa4,3,0,4,7,4,5,6,9,0,10,1,2,4,0,1,0,22.66307586,42805.12609
-22.0,47.0,Betsileo,Eh10,0,5,2,7,4,7,3,6,1,8,8,2,4,5,2,3,21.07518464,95639.95205
-22.0,47.0,Tanala,Eh3,4,1,0,3,0,7,4,6,1,8,8,2,4,5,2,3,21.07518464,95639.95205
-22.0,132.0,Walbiri,Id10,0,5,2,7,4,6,5,6,1,8,8,2,4,5,2,3,22.31397715,68758.59449
-21.93,-157.91,Mangaians,Ij1,3,5,2,7,4,7,5,9,1,1,1,2,4,4,1,0,23.75169406,121771.9855
-21.0,-58.0,Terena,Sh2,2,4,1,7,4,0,0,5,0,10,2,2,4,4,2,0,26.41677012,97221.60822
-21.0,16.0,Herero,Ab1,3,1,0,5,2,7,4,3,1,11,11,2,4,1,2,3,21.9947192,52226.41738
-21.0,43.93,Sakalava,Eh8,1,4,1,7,4,0,4,6,1,8,8,0,4,4,2,3,25.64419991,64203.6911
-21.0,118.0,Kariyarra,Id5,1,1,0,3,0,6,5,6,1,8,8,0,4,6,2,3,25.6077913,70442.92486
-20.94,167.23,Lifu,Ih7,1,5,2,7,4,0,4,6,1,8,8,0,0,1,2,3,23.99519318,106659.6467
-20.0,-63.0,Guaraní,Sh7,0,0,4,7,4,7,0,5,0,10,11,2,4,0,0,3,18.90192409,139787.8055
-20.0,21.0,!Kung,Aa1,3,5,2,7,4,7,0,6,0,10,2,2,4,0,2,0,21.03514971,87000.00141
-20.0,24.0,Naron,Aa7,3,4,1,7,4,2,0,9,0,2,1,2,4,5,1,0,21.93601527,82529.79572
-20.0,28.0,Ndebele,Ab9,0,5,2,7,4,6,4,6,1,8,8,2,4,1,2,3,19.91998232,81720.68357
-20.0,34.0,Ndau,Ab17,1,4,1,7,4,6,4,6,1,8,8,0,4,1,2,3,23.36566077,94587.40701
-19.74,-175.07,Tongans,Ii12,5,4,1,7,4,2,0,3,1,11,11,2,4,4,2,3,24.75069207,133436.2433
-19.6,169.44,Tannese,Ih10,1,1,0,3,0,2,0,6,1,8,8,0,4,1,2,3,24.62106067,115889.451
-19.05,-169.86,Niueans,Ii9,5,6,3,7,4,2,0,9,1,1,1,2,4,4,1,0,24.96269324,136966.3834
-19.0,31.0,Shona,Ab18,1,4,1,7,4,5,6,9,1,8,8,0,4,1,1,3,18.61544463,80000.56697
-19.0,46.0,Merina,Eh2,0,1,0,7,4,2,0,6,1,11,11,2,4,5,2,3,22.06742271,109438.7004
-18.85,169.16,Eromangans,Ih12,1,4,1,7,4,2,0,6,1,8,8,0,4,1,2,3,25.05172849,128099.7419
-18.0,-63.0,Camba,Se7,0,4,1,7,4,3,1,0,1,7,7,2,4,4,2,0,21.28437226,106658.3205
-18.0,28.0,Plateau Tonga,Ac30,0,1,0,7,4,7,4,5,0,10,4,2,4,1,0,3,22.13777711,81029.97103
-17.81,178.32,Vanua Levu,Ih8,5,6,3,7,4,7,0,9,1,8,8,2,4,3,1,3,25.37761696,160464.9687
-17.74,-179.31,Lau,Ih4,1,1,0,3,0,7,5,9,0,9,8,0,4,3,1,3,25.60874294,161981.0707
-17.71,-149.54,Tahitians,Ij8,0,4,1,7,4,2,0,6,1,2,2,2,4,4,2,0,25.81358677,166663.0502
-16.51,167.47,Seniang,Ih2,1,5,2,7,4,6,5,6,1,8,8,0,4,1,2,3,25.77610232,153148.5798
-16.18,168.15,Ranon,Ih13,5,9,5,7,4,2,0,6,1,8,8,2,4,6,2,3,25.92224785,166800.8324
-16.0,-69.0,Aymara,Sf2,2,4,1,7,4,0,1,6,1,8,8,2,4,4,2,3,4.154832433,189913.4688
-16.0,-64.0,Sirionó,Se1,5,3,7,14,3,0,5,6,1,10,10,2,4,4,2,1,24.67523268,96769.30249
-16.0,-55.0,Bororo,Si1,5,1,0,7,4,7,0,6,1,6,6,2,4,4,2,1,25.32558359,119592.9573
-16.0,27.0,Ila,Ac1,0,8,7,13,2,7,4,3,1,11,11,2,4,1,2,3,20.83001114,95912.51318
-16.0,36.0,Nyanja,Ac38,0,1,0,3,0,6,4,3,1,6,6,2,4,0,4,1,21.83679231,109055.1184
-15.95,168.22,Bunlap,Ih3,5,5,2,7,4,2,0,6,1,8,8,2,1,6,2,3,26.11133744,173785.6256
-15.0,14.0,Nyaneka,Ab7,1,1,0,7,4,7,4,6,0,11,5,0,4,1,2,3,23.2363888,101434.1036
-15.0,23.0,Lozi,Ab3,0,5,2,7,4,6,4,3,0,10,11,2,0,5,2,3,21.27145619,116187.8667
-15.0,31.0,Lala,Ac33,1,3,7,7,4,2,0,5,0,10,5,0,4,0,0,3,22.17693623,98433.33314
-15.0,32.0,Kunda,Ac37,0,1,0,3,0,6,4,6,0,10,3,2,4,0,2,0,22.43519838,94550.6378
-15.0,39.0,Makua,Ac42,5,1,0,3,0,7,4,6,1,3,3,2,4,0,2,0,22.43630099,112793.8933
-15.0,142.0,Yir Yoront,Id12,1,3,7,7,4,2,0,6,0,10,8,0,4,4,2,3,26.43099299,121649.3613
-14.0,-55.0,Bacairi,Si3,2,1,0,7,4,7,0,5,0,10,11,2,4,4,0,3,24.55447598,122925.943
-14.0,-52.0,Shavante,Sj11,0,4,1,7,4,7,5,6,1,10,10,2,4,0,2,1,25.06905708,117029.9764
-14.0,33.0,Chewa,Ac10,5,1,0,3,0,6,4,9,0,10,5,2,5,0,1,3,19.1377746,106646.6804
-14.0,142.0,Wikmunkan,Id6,1,3,7,14,3,6,5,6,1,8,8,0,4,2,2,3,26.48136682,130566.8183
-13.99,136.6,Anindilyagwa,Id13,1,6,3,8,5,6,5,6,0,10,8,0,4,4,2,3,26.31772881,139930.5019
-13.94,-171.77,Upolu Samoans,Ii14,5,5,2,7,4,0,0,9,1,1,1,2,4,3,1,0,26.98850408,219723.2625
-13.84,167.7,Mota,Ih1,5,4,1,7,4,6,5,6,1,5,5,2,4,1,2,3,26.85713696,204076.6698
-13.68,-172.41,American Samoans,Ii1,5,5,2,7,4,0,0,6,1,2,2,2,4,3,2,0,26.9979571,219886.7781
-13.0,-72.0,Inca,Sf1,2,0,4,7,4,3,1,5,1,11,11,2,4,4,0,3,7.081621441,371996.3531
-13.0,-54.0,Kuikuru,Si10,0,1,0,7,4,2,0,6,0,10,11,2,4,4,2,3,24.4736998,127652.1465
-13.0,23.0,Luchazi,Ac27,1,1,0,7,4,6,4,6,1,5,5,0,4,5,2,3,20.77089977,137611.0831
-13.0,26.0,Kaonde,Ac32,3,1,0,4,3,6,4,10,0,10,5,2,0,5,2,3,18.5679854,130320.2093
-13.0,28.0,Lamba,Ac5,0,1,0,4,3,2,0,9,0,10,3,2,5,0,1,0,17.72439901,123074.0292
-13.0,35.0,Nyasa,Ac39,3,10,6,10,0,7,4,3,1,6,6,2,5,0,4,1,19.57464033,107451.9699
-13.0,36.0,Yao,Ac7,5,1,0,5,2,0,0,3,1,6,6,2,4,4,4,1,19.97813924,108716.7287
-12.5,177.07,Rotumans,Ih6,5,6,3,7,4,3,1,3,1,6,6,2,4,4,4,1,27.21851404,235717.0652
-12.48,135.96,"Yolngu, Dhuwal",Id2,1,3,7,14,3,6,5,6,0,10,8,0,4,0,2,3,26.16256588,153642.8373
-12.29,134.32,Gidjingali,Id11,0,9,5,9,5,5,3,6,1,8,8,2,4,6,2,3,26.26475348,153910.2034
-12.29,168.83,Tikopia,Ii2,0,6,3,7,4,6,4,6,1,8,8,2,4,3,2,3,27.23534904,239613.6026
-12.0,-67.0,Chácobo,Se11,0,1,0,3,0,2,0,6,0,10,11,2,4,4,2,3,26.42773728,97157.61484
-12.0,-59.0,Nambikwara,Si4,0,1,0,3,0,2,0,9,1,1,1,2,4,4,1,0,23.76828312,127167.8487
-12.0,-54.0,Kamayurá,Si5,0,1,0,3,0,0,0,6,0,10,11,2,4,0,2,3,24.49750805,133138.7656
-12.0,-53.0,Trumai,Si2,0,1,0,3,0,0,0,6,1,11,11,2,4,5,2,3,24.89278821,132862.0059
-12.0,-50.0,Carajá,Sj1,2,0,4,7,4,7,0,5,1,10,10,2,4,4,0,1,25.64519515,128319.746
-12.0,16.0,Mbundu,Ab5,1,1,0,4,3,6,4,3,1,8,8,1,4,1,2,3,17.78917906,122622.7043
-12.0,18.0,Luimbe,Ac28,3,1,0,3,0,6,4,6,1,4,4,2,4,1,2,3,18.32656517,132495.1568
-12.0,22.0,Luvale,Ac11,1,1,0,3,0,7,4,10,1,5,5,0,4,5,2,3,20.2280438,140786.9519
-12.0,33.0,Ngoni,Ac9,0,1,0,7,4,6,4,9,1,1,1,2,4,5,1,0,19.35548731,108967.7416
-12.0,34.0,Tonga,Ac13,5,1,0,4,3,2,0,10,1,5,5,2,4,1,2,3,19.1714263,108738.2752
-12.0,34.0,Tumbuka,Ac36,3,1,0,3,0,5,6,6,1,8,8,2,4,1,2,3,19.1714263,108738.2752
-11.56,130.81,Tiwi,Id3,0,6,3,8,5,7,3,9,1,1,1,2,0,1,1,0,27.17184309,150408.199
-11.36,154.14,Rossel Islanders,Ig11,0,4,1,7,4,2,0,9,1,1,1,2,4,1,1,0,26.85898263,180682.6589
-11.0,-52.0,Tapirapé,Sd2,2,4,1,7,4,0,1,6,1,10,10,2,4,4,2,1,25.05868119,146834.6019
-11.0,26.0,Ndembu,Ac6,1,1,0,3,0,6,4,10,0,10,5,0,4,5,2,3,18.27702447,146959.5601
-11.0,31.0,Bemba,Ac3,0,1,0,3,0,5,6,10,0,10,3,2,5,0,4,0,17.73388941,121032.2311
-11.0,40.0,Makonde,Ac41,5,1,0,3,0,7,4,6,1,5,5,2,5,0,2,3,24.34536594,117047.6186
-10.89,-165.84,Pukapukans,Ii3,5,5,2,7,4,3,1,6,1,8,8,2,4,3,2,3,27.52265734,239561.2846
-10.73,165.85,Santa Cruz Islanders,Ih9,0,1,0,7,4,7,0,5,1,11,11,2,4,1,0,3,27.45163531,262009.351
-10.41,149.91,Dahuni,Ig14,0,4,1,7,4,0,0,6,1,4,4,2,4,3,2,3,25.53606853,174584.5045
-10.0,-72.0,Amahuaca,Se8,3,1,0,3,0,1,0,5,1,11,11,2,6,0,0,3,24.64855453,109889.2274
-10.0,21.0,Chokwe,Ac12,1,1,0,4,3,2,0,6,1,5,5,0,4,5,2,3,20.4995579,130821.0527
-10.0,29.0,Luapula,Ac34,0,1,0,3,0,2,0,5,0,10,5,2,5,0,0,3,19.23466209,141280.5774
-10.0,32.0,Iwa,Ad15,1,1,0,3,0,6,4,6,1,8,8,0,0,1,2,3,17.78161791,117924.0096
-10.0,34.0,Ngonde,Ad16,3,4,1,7,4,5,6,6,1,7,7,2,4,1,2,0,17.86562429,112488.8789
-10.0,120.0,Sumbanese,Ic9,1,3,7,14,3,1,0,6,1,8,8,0,4,3,2,3,26.8330242,155183.4945
-10.0,151.0,Dobuans,Ig5,1,4,1,7,4,3,1,6,1,3,3,0,4,3,2,0,26.15045067,186946.1107
-9.91,144.06,Miriam,Ie14,1,5,2,7,4,2,0,6,1,8,8,0,4,6,2,3,26.68793992,143255.6947
-9.63,161.44,Ulawans,Ig6,5,4,1,7,4,2,0,6,1,11,11,2,4,1,2,3,27.33536157,275106.3643
-9.49,159.82,Kaoka,Ig20,5,4,1,7,4,3,1,10,0,11,5,2,4,1,2,3,27.3903716,278247.0504
-9.2,-171.85,Tokelau,Ii6,5,5,2,7,4,0,0,10,1,0,0,2,4,4,4,0,27.63272269,282599.9414
-9.0,-48.0,Sherente,Sj2,5,8,7,7,4,2,0,6,0,10,8,2,4,4,2,3,26.01899225,175512.836
-9.0,34.0,Nyakyusa,Ad6,0,5,2,7,4,6,4,6,1,7,7,2,4,1,2,0,17.8583016,108215.3335
-9.0,36.0,Bena,Ad11,0,1,0,7,4,6,4,9,0,10,7,2,0,1,1,0,18.96882822,118308.9737
-9.0,126.0,Belu,Ic3,5,3,7,14,3,0,3,6,1,6,6,2,4,1,2,1,26.34576398,152808.9839
-9.0,142.0,Keraki,Ie5,1,4,1,7,4,5,3,6,1,8,8,0,4,6,2,3,26.5888115,156481.658
-9.0,143.0,Kiwai,Ie13,5,6,3,7,4,0,0,6,1,8,8,2,4,6,2,3,26.13073362,163223.4004
-9.0,147.0,Koita,Ie20,0,5,2,7,4,2,0,6,1,8,8,2,4,1,2,3,25.24328982,166767.402
-9.0,147.0,Mekeo,Ie22,5,4,1,7,4,7,3,6,1,8,8,2,4,1,2,3,25.24328982,166767.402
-9.0,148.0,Koiari,Ie24,5,4,1,7,4,5,3,6,1,8,8,2,4,1,2,3,23.70409933,185681.3916
-9.0,148.0,Orokaiva,Ie9,5,1,0,7,4,2,0,6,1,8,8,2,4,1,2,3,23.70409933,185681.3916
-9.0,161.0,Kwaio,Ig18,0,4,1,7,4,2,0,9,1,8,8,2,4,1,1,3,27.39122825,283247.1737
-8.9,-140.08,Marquesans,Ij3,0,1,0,3,0,4,2,5,0,10,11,2,4,4,0,3,26.81320394,154798.1428
-8.63,117.27,Sumbawanese,Ic12,0,0,4,7,4,3,1,6,0,10,7,2,4,4,2,0,26.79155635,186978.2132
-8.43,151.09,Trobriands,Ig2,5,7,0,7,4,2,0,10,1,5,5,2,4,3,2,3,26.78779604,223167.9529
-8.33,122.85,Ili-Mandiri,Ic7,5,1,0,4,3,7,0,9,1,8,8,2,6,1,1,3,26.94255394,168017.2198
-8.22,124.26,Alorese,Ic2,3,5,2,7,4,2,0,9,1,1,1,2,2,1,1,0,26.78128071,167525.4379
-8.19,130.96,Tanimbarese,Ic6,0,1,0,4,3,7,0,6,0,10,8,2,0,1,2,3,26.69914907,150532.625
-8.18,115.02,Balinese,Ib3,5,0,4,0,1,7,0,9,1,8,8,2,4,5,1,3,26.41940688,183963.9894
-8.0,-75.0,Asháninka,Sf7,0,0,4,7,4,5,3,9,1,1,1,2,4,4,1,0,22.49863094,119770.554
-8.0,-52.0,Kayapo,Sj9,2,4,1,7,4,3,1,6,1,10,10,2,4,4,2,1,23.71749573,202287.5796
-8.0,-35.0,Tupinambá,Sj8,0,1,0,3,0,0,4,10,0,10,0,2,4,0,4,0,23.79291324,129478.1345
-8.0,26.0,Luba,Ae6,0,4,1,7,4,6,4,6,1,8,8,2,4,1,2,3,21.58774345,154861.6328
-8.0,35.0,Hehe,Ad8,1,1,0,4,3,7,3,5,1,8,8,0,4,1,0,3,18.04507859,106154.3638
-8.0,38.0,Luguru,Ad14,5,1,0,4,3,2,0,3,1,6,6,2,0,1,4,1,23.71426423,110656.0901
-8.0,139.0,Marind-Amin,Ie19,5,4,1,7,4,3,1,7,1,9,9,2,4,6,4,2,26.34424978,165555.7609
-8.0,147.0,Mafulu,Ie25,5,4,1,7,4,5,3,6,0,2,8,2,4,1,2,3,23.98613873,193575.5796
-8.0,157.0,Simboese,Ig8,5,5,2,7,4,2,0,6,0,10,2,2,4,1,2,0,27.45330641,285198.0807
-7.82,145.31,Elema,Ie39,0,4,1,7,4,2,0,6,1,8,8,2,4,1,2,3,24.67037568,266412.6964
-7.52,138.46,Kimam,Ie18,5,5,2,7,4,7,0,9,1,1,1,2,1,6,1,0,26.76124256,167735.4739
-7.48,178.68,Ellice,Ii4,5,4,1,7,4,7,0,9,1,1,1,2,4,3,1,0,27.69700265,322419.2605
-7.0,-45.0,Canela,Sj4,5,4,1,7,4,7,1,6,1,6,6,2,4,0,2,1,25.34380107,230093.1122
-7.0,15.0,Bakongo,Ac14,1,1,0,7,4,2,0,6,1,5,5,0,4,1,2,3,22.15157376,104336.349
-7.0,19.0,Luwa,Ac29,3,3,7,7,4,7,4,10,1,5,5,2,4,1,2,3,21.49476174,137780.0357
-7.0,36.0,Gogo,Ad24,1,1,0,4,3,7,4,5,1,8,8,0,4,1,0,3,19.45864995,105667.1297
-7.0,39.0,Kwere,Ad27,5,1,0,7,4,6,4,6,1,6,6,2,0,1,2,1,24.29898087,111772.7702
-7.0,110.0,Javanese,Ib2,0,10,6,7,4,2,0,6,0,10,7,2,5,4,2,0,25.33792234,192692.9059
-7.0,145.0,Purari,Ie8,5,5,2,7,4,5,3,6,1,8,8,2,4,1,2,3,20.94750639,339310.6342
-6.69,147.26,Busama,Ie28,5,4,1,7,4,2,0,6,1,11,11,2,4,6,2,3,21.22291932,302765.5696
-6.69,156.52,Choiseulese,Ig12,5,4,1,7,4,2,0,9,1,1,1,2,4,1,1,0,27.36739099,299823.3941
-6.15,146.53,Wantoat,Ie2,1,1,0,3,0,6,4,6,1,8,8,0,4,6,2,3,19.89060032,330001.8243
-6.0,-58.0,Munduruku,Sd1,0,1,0,3,0,0,0,10,1,0,0,2,4,0,4,0,24.75392663,185573.4526
-6.0,-49.0,Apinaye,Sj7,5,9,5,7,4,0,1,6,1,6,6,2,4,5,2,1,24.65177344,245754.4685
-6.0,18.0,Suku,Ac17,0,1,0,5,2,6,4,3,1,11,11,2,4,1,2,3,21.4750628,138862.8088
-6.0,20.0,Pende,Ac2,1,8,7,13,2,6,4,10,0,11,5,1,4,5,2,3,22.38180871,158401.2746
-6.0,25.0,Songye,Ae18,0,4,1,7,4,6,4,6,1,8,8,2,4,1,2,3,22.69037962,164000.6811
-6.0,37.0,Kaguru,Ad50,5,6,3,7,4,2,0,2,1,6,6,2,0,1,4,1,20.30485763,99675.63239
-6.0,38.0,Ngulu,Ad51,5,4,1,7,4,2,0,0,0,10,5,2,0,5,0,3,21.11174104,118774.4473
-6.0,141.0,Muju,Ie23,1,4,1,7,4,7,0,6,1,8,8,0,4,1,2,3,24.30955013,347725.9395
-6.0,143.0,Kutubu,Ie16,0,4,1,7,4,0,3,7,1,9,9,2,4,1,4,2,21.47377421,378359.4109
-6.0,144.0,Enga,Ie7,1,4,1,7,4,2,0,9,1,8,8,1,4,1,1,3,19.78360219,349730.5802
-6.0,144.0,Kakoli,Ie11,1,9,5,7,4,1,0,6,1,8,8,0,1,3,2,3,19.78360219,349730.5802
-6.0,145.0,Fore,Ie31,1,1,0,3,0,6,4,6,1,8,8,1,4,1,2,3,19.12116942,327433.5795
-6.0,146.0,Ngarawapum,Ie26,5,9,5,9,5,2,0,6,1,8,8,2,1,6,2,3,19.46269556,325294.9732
