Lat,Long,pref_name_for_society,soc_id,Community marriage organization_numeric,Cousin marriages permitted_numeric,Cousin marriages permitted: subtypes_numeric,Cousin marriages preferred_numeric,Cousin marriages preferred: subtypes_numeric,Domestic organization_numeric,Marital composition: monogamy and polygamy_numeric,Marital residence with kin: alternate_numeric,Marital residence with kin: change after first years_numeric,Marital residence with kin: first years_numeric,Marital residence with kin: prevailing pattern_numeric,Organization of clan communities_numeric,Transactions at marriage: alternate type_numeric,Transactions at marriage: prevailing type_numeric,Transfer of residence at marriage: alternate_numeric,Transfer of residence at marriage: prevailing pattern_numeric,AnnualMeanTemperature,MonthlyMeanPrecipitation
-6.0,155.0,Siuai,Ig1,5,1,0,4,3,2,0,9,0,11,5,2,4,1,1,3,27.2755619,287982.4128
-5.6,154.91,Kurtatchi,Ig3,3,5,2,7,4,5,6,6,1,2,2,2,4,1,2,0,27.22248566,280132.8361
-5.5,150.81,Lakalai,Ig7,5,1,0,3,0,7,5,5,0,11,4,2,6,1,0,3,26.31794526,271024.8361
-5.48,159.7,Ontong Java,Ii5,0,5,2,7,4,0,0,10,1,0,0,2,4,4,4,0,27.71855346,272187.6992
-5.31,119.69,Macassarese,Ic1,5,0,4,7,4,2,0,5,1,2,2,2,4,1,2,0,27.15184344,157292.3994
-5.0,13.0,Yombe,Ac8,1,4,1,7,4,6,4,6,1,5,5,0,4,1,2,3,24.517755,131393.6591
-5.0,18.0,Mbala,Ac15,1,10,6,10,0,6,4,10,1,5,5,0,4,1,2,3,22.34250698,151544.1363
-5.0,18.0,Songo,Ac25,3,10,6,10,0,6,4,10,1,5,5,2,4,1,2,3,22.34250698,151544.1363
-5.0,19.0,Bunda,Ac21,1,1,0,3,0,6,4,6,1,5,5,0,4,1,2,3,22.74003539,158147.7933
-5.0,21.0,Lele,Ac23,0,4,1,7,4,6,4,5,0,11,5,2,4,1,0,3,22.69386099,171380.6937
-5.0,22.0,Kuba,Ac4,5,5,2,7,4,7,0,6,0,11,5,2,4,1,2,3,22.54260913,172282.7628
-5.0,30.0,Ha,Ae14,1,1,0,7,4,7,4,6,1,8,8,0,4,1,2,3,20.64102269,135040.0948
-5.0,33.0,Nyamwezi,Ad20,3,5,2,7,4,6,4,3,0,10,11,2,4,1,2,3,21.0289127,106582.384
-5.0,34.0,Turu,Ad26,1,4,1,7,4,7,4,6,1,8,8,0,4,1,2,3,20.18565869,98278.9018
-5.0,35.0,Tatoga,Aj28,3,4,1,7,4,6,4,6,1,8,8,2,0,1,2,3,18.81596701,92834.81079
-5.0,36.0,Sandawe,Aa6,1,3,7,14,3,2,0,6,0,2,8,0,4,1,2,3,18.1173012,89122.08238
-5.0,38.0,Shambaa,Ad10,1,4,1,7,4,6,4,6,1,8,8,0,4,1,2,3,19.71290072,107772.9768
-5.0,141.0,Star Mountain,Ie37,0,4,1,7,4,2,0,6,1,8,8,2,4,1,2,3,20.35417559,446397.3059
-4.56,144.34,Banaro,Ie27,5,1,0,7,4,3,1,6,1,8,8,2,4,6,2,3,21.84328563,334433.5666
-4.08,145.03,Manam,Ie29,5,4,1,7,4,2,0,5,1,8,8,2,4,4,0,3,25.02548194,312181.4327
-4.0,18.0,Yanzi,Ac26,0,4,1,7,4,6,4,10,1,5,5,2,4,1,2,3,23.05040736,165353.3586
-4.0,20.0,Dzing,Ac22,3,4,1,7,4,6,4,10,1,5,5,2,4,1,2,3,22.95962107,175745.3144
-4.0,22.0,Kutsu,Ae22,0,4,1,7,4,7,4,6,1,8,8,2,4,1,2,3,22.58297414,178328.7772
-4.0,25.0,Tetela,Ae25,1,4,1,7,4,6,4,6,1,8,8,0,4,1,2,3,22.59559738,180736.6547
-4.0,26.0,Songola,Ae11,1,5,2,7,4,6,4,6,1,8,8,0,4,1,2,3,22.24259201,182470.4682
-4.0,36.0,Mbugwe,Ad5,0,4,1,7,4,7,1,6,1,8,8,2,4,1,2,3,18.43543188,78976.34522
-4.0,39.0,Digo,Ad30,5,4,1,7,4,6,4,9,1,8,8,2,4,1,1,3,22.78186938,96037.25706
-4.0,39.0,Duruma,Ad31,5,4,1,7,4,0,0,6,1,8,8,2,4,1,2,3,22.78186938,96037.25706
-4.0,136.0,Mee,Ie1,1,6,3,8,5,7,3,6,1,8,8,0,4,1,2,3,23.97443365,330068.1364
-4.0,139.0,Dani,Ie38,0,1,0,7,4,6,4,5,1,11,11,2,1,3,0,3,19.91134083,365403.9826
-4.0,142.0,Kwoma,Ie12,1,6,3,7,4,5,3,6,1,8,8,1,4,1,2,3,20.24847439,383459.4102
-4.0,143.0,Iatmul,Ie35,5,1,0,4,3,0,3,6,1,8,8,2,4,1,2,3,20.92175863,365849.962
-4.0,144.0,Arapesh,Ie3,5,4,1,7,4,5,3,6,1,8,8,2,4,4,2,3,22.55812202,339319.0386
-3.79,143.09,Abelam,Ie15,5,4,1,7,4,2,0,6,1,8,8,2,6,1,2,3,23.26429204,335699.107
-3.71,128.18,Ambonese,Ic11,5,5,2,7,4,3,1,5,1,11,11,2,4,1,0,3,26.60477241,179431.4549
-3.38,153.31,Tangu,Ig21,1,1,0,3,0,2,0,6,1,5,5,1,6,1,2,3,27.49503529,219306.9395
-3.24,144.1,Wogeo,Ie4,4,6,3,7,4,5,3,6,1,8,8,2,4,3,2,3,26.74721067,287703.774
-3.06,151.66,Lesu,Ig4,5,6,3,7,4,2,0,6,1,6,6,2,4,1,2,1,27.52340448,221072.1203
-3.0,-78.0,Shuar,Se3,0,1,0,3,0,5,3,6,0,10,7,2,4,0,2,0,20.98180557,118612.3793
-3.0,-72.0,Yagua,Se4,1,4,1,7,4,3,1,6,0,10,8,0,4,0,2,3,24.56758894,186218.6604
-3.0,-70.0,Ticuna,Se2,1,1,0,7,4,2,0,9,0,10,8,0,4,6,1,3,24.57226547,190178.3765
-3.0,-46.0,Tenetehara,Sj6,2,4,1,7,4,0,0,6,1,10,10,2,4,0,2,1,24.52469856,210219.2259
-3.0,18.0,Sakata,Ac24,1,4,1,7,4,6,4,10,1,5,5,0,4,1,2,3,23.38122489,176269.015
-3.0,23.0,Kela,Ae21,1,4,1,7,4,7,6,6,1,8,8,0,4,1,2,3,22.31036265,187141.2796
-3.0,28.0,Rega,Ae17,0,4,1,7,4,6,4,6,1,8,8,2,4,1,2,3,19.42356247,193073.3166
-3.0,30.0,Kiga,Ad13,1,3,7,14,3,0,4,6,1,8,8,0,4,1,2,3,16.5840068,156813.9814
-3.0,30.0,Rundi,Ae8,5,1,0,3,0,6,4,5,1,8,8,2,4,5,0,3,16.5840068,156813.9814
-3.0,34.0,Sukuma,Ad22,0,5,2,7,4,6,4,3,0,10,11,2,4,1,2,3,20.38207686,100790.1009
-3.0,36.0,Sonjo,Ad39,5,4,1,7,4,2,0,6,1,8,8,2,4,1,2,3,18.93683164,73136.74629
-3.0,37.0,Chagga,Ad3,1,5,2,7,4,6,4,5,1,8,8,0,4,1,0,3,19.05085088,69841.81211
-3.0,40.0,Giriama,Ad32,3,4,1,7,4,0,4,6,1,8,8,2,4,1,2,3,25.38725483,77809.33547
-3.0,140.0,Samarokena,Ie36,0,5,2,7,4,2,0,6,1,8,8,2,4,6,2,3,22.51873555,362326.831
-2.93,100.23,Mentaweians,Ib7,5,10,6,7,4,3,1,9,1,1,1,2,4,0,1,0,26.9461788,159303.612
-2.14,137.23,Waropen,Ie6,5,3,7,14,3,0,0,6,1,8,8,2,4,3,2,3,24.45402533,350396.6119
-2.0,18.0,Ekonda,Ae20,0,5,2,7,4,7,4,3,1,8,8,2,4,1,2,3,23.17111395,193130.177
-2.0,29.0,Bashi,Ae13,1,1,0,7,4,6,4,6,1,8,8,0,4,1,2,3,17.57444477,177573.976
-2.0,30.0,Banyaruanda,Ae10,5,1,0,7,4,6,4,6,1,8,8,2,4,1,2,3,16.73643853,155682.9639
-2.0,36.0,Maasi,Aj2,0,5,2,7,4,6,4,5,1,8,8,2,4,1,0,3,18.96295296,62002.15607
-2.0,41.0,Bajuni,Ad1,0,0,4,0,1,3,1,9,0,10,7,2,4,1,1,0,26.50230954,68051.21192
-2.0,121.0,Toradja,Ic5,0,6,3,7,4,0,1,6,1,10,10,2,4,1,2,1,22.74314386,245748.5389
-2.0,138.0,Soromadja,Ie33,5,1,0,3,0,2,0,6,1,8,8,2,4,6,2,3,23.38957171,327686.0122
-2.0,147.0,Manus,Ig9,5,9,5,9,5,2,0,5,1,8,8,2,4,3,0,3,27.71040856,219223.7921
-2.0,147.0,Usiai,Ig10,5,9,5,7,4,6,4,6,1,8,8,2,4,3,2,3,27.71040856,219223.7921
-1.74,142.85,Aua,Ig13,5,0,4,7,4,6,5,6,1,9,9,2,4,4,2,2,27.53570245,224041.5118
-1.47,175.06,Gilbert Onotoa,If7,5,5,2,7,4,2,0,9,1,1,1,2,4,1,1,0,27.33502001,88305.07576
-1.0,-74.0,Witoto,Se6,1,1,0,7,4,2,0,6,1,8,8,0,4,0,2,3,24.19936935,190508.6758
-1.0,32.0,Haya,Ad42,3,4,1,7,4,6,4,6,1,8,8,2,4,1,2,3,18.62068702,128623.6895
-1.0,34.0,Luo,Aj6,1,5,2,7,4,7,6,5,1,8,8,1,4,1,0,3,19.42060864,94339.46974
-1.0,35.0,Gusii,Ad12,1,4,1,7,4,6,4,6,1,8,8,0,4,1,2,3,19.01833323,71490.02478
-1.0,36.0,Kipsigis,Aj9,0,4,1,7,4,6,4,6,1,8,8,2,4,1,2,3,18.3564765,55454.71382
-1.0,37.0,Kikuyu,Ad4,1,5,2,7,4,6,4,6,1,8,8,0,4,1,2,3,17.92150919,52669.69964
-1.0,40.0,Pokomo,Ad33,0,4,1,7,4,2,0,6,1,8,8,2,4,1,2,3,26.0927353,58570.86418
-1.0,101.0,Minangkabau,Ib6,5,1,0,3,0,0,0,4,1,9,9,2,4,4,1,2,24.95685278,180099.641
-0.53,166.92,Nauruans,If13,0,1,0,3,0,7,0,6,1,6,6,2,4,4,2,1,27.51575649,117091.7011
0.0,-70.0,Tucano,Se12,1,1,0,3,0,5,3,6,1,8,8,0,4,6,2,3,24.23790979,249664.6998
0.0,20.0,Nkundo,Ae4,1,5,2,7,4,0,4,3,1,8,8,1,4,1,2,3,22.83406776,195205.9133
0.0,35.0,Meru,Ad35,1,4,1,7,4,6,4,6,1,8,8,0,4,1,2,3,19.39983749,68198.09799
0.0,35.0,Nandi,Aj7,0,4,1,7,4,2,0,5,1,8,8,2,4,1,0,3,19.39983749,68198.09799
0.0,36.0,Dorobo,Aa2,1,4,1,7,4,3,1,6,1,8,8,0,4,1,2,3,19.01419744,50566.30196
1.0,-79.0,Chachi,Sf3,2,4,1,7,4,7,1,9,1,1,1,2,4,4,1,0,22.70023207,256564.7474
1.0,-71.0,Cubeo,Se5,1,1,0,4,3,2,0,9,1,8,8,0,4,6,1,3,23.52865269,245299.1804
1.0,-59.0,Wai-wai,Sd7,0,1,0,7,4,2,0,6,0,10,2,2,4,0,2,0,23.81777701,176121.5756
1.0,11.0,Fang,Ae3,1,5,2,7,4,7,4,6,1,8,8,1,4,1,2,3,23.22373785,185072.2912
1.0,14.0,Kota,Ae41,5,4,1,7,4,2,0,6,1,8,8,2,4,1,2,3,22.38332789,182337.6191
1.0,30.0,Amba,Ae1,1,5,2,7,4,6,4,3,1,8,8,0,1,6,2,3,19.30406862,193996.3342
1.0,32.0,Ganda,Ad7,3,4,1,7,4,6,4,10,1,7,7,2,4,1,4,0,22.49398223,143340.2398
1.0,33.0,Soga,Ad46,0,5,2,7,4,6,4,6,1,8,8,2,4,1,2,3,22.46618099,128027.2239
1.0,34.0,Gisu,Ad9,1,5,2,7,4,6,4,5,1,8,8,0,4,1,0,3,21.76807238,96256.42551
1.0,35.0,Vugusu,Ad41,1,5,2,7,4,2,0,6,1,8,8,0,4,1,2,3,20.56682952,72322.03149
1.0,36.0,Hill Suk,Aj26,0,4,1,7,4,6,4,6,1,8,8,2,4,1,2,3,20.29042184,54845.00616
1.0,36.0,Plains Suk,Aj23,1,5,2,7,4,6,4,5,1,8,8,0,4,1,0,3,20.29042184,54845.00616
1.0,128.0,Tobelorese,Ic10,3,4,1,7,4,0,1,9,1,1,1,2,4,1,1,0,27.04813989,205331.6189
1.09,154.8,Kapingamarangi,Ii7,0,5,2,7,4,7,0,6,0,11,2,2,4,4,2,0,27.66493449,166353.3778
2.0,-65.0,Yanomami,Sd9,5,1,0,3,0,0,5,5,1,11,11,2,0,6,0,3,23.23966571,185384.3646
2.0,10.0,Puku,Ae47,1,4,1,7,4,6,4,6,1,8,8,0,6,1,2,3,24.72389561,175263.227
2.0,20.0,Ngombe,Ae39,5,5,2,7,4,0,4,6,1,8,8,2,4,1,2,3,22.8294213,188204.3181
2.0,22.0,Poto,Ae29,1,4,1,7,4,0,4,6,1,8,8,1,4,1,2,3,22.76098738,199423.8745
2.0,26.0,Popoi,Ai28,5,5,2,7,4,6,4,6,1,8,8,2,4,1,2,3,22.43182743,230789.7401
2.0,28.0,Mbuti,Aa5,3,6,3,7,4,2,0,9,1,1,1,2,1,6,1,0,21.41779959,243307.949
2.0,30.0,Lendu,Ai29,3,4,1,7,4,2,0,6,1,8,8,2,4,1,2,3,19.55026552,199654.5255
2.0,31.0,Alur,Aj17,1,5,2,7,4,7,4,6,1,8,8,1,4,1,2,3,20.88007696,170669.2223
2.0,32.0,Nyoro,Ad2,5,4,1,7,4,6,4,6,1,8,8,2,4,1,2,3,22.58232846,144039.0402
2.0,33.0,Lango,Aj4,0,4,1,7,4,1,4,6,1,8,8,2,4,1,2,3,22.94130619,121945.8672
2.0,34.0,Teso,Aj1,5,5,2,7,4,6,4,6,1,8,8,2,4,1,2,3,22.51345889,98681.60794
2.0,99.0,Toba Batak,Ib4,0,3,7,14,3,7,0,9,1,8,8,2,4,1,1,3,24.94828185,226348.1747
2.0,112.0,Iban,Ib1,0,0,4,7,4,1,1,6,1,2,2,2,4,4,2,0,24.86346763,236496.7965
2.58,102.25,Negri Sembilan,Ej16,1,1,0,4,3,2,0,6,1,6,6,0,4,1,2,1,17.47224874,119359.2698
3.0,-65.0,Ye'kuana,Sc16,3,1,0,3,0,7,5,6,1,10,10,2,4,4,2,1,22.96793333,186057.8834
3.0,-60.0,Wapishana,Sc5,3,1,0,3,0,5,3,6,0,10,11,2,4,0,2,3,25.76788667,120677.4256
3.0,19.0,Bwaka,Ai23,1,4,1,7,4,6,4,6,1,8,8,1,4,1,2,3,22.6887966,177855.312
3.0,28.0,Mangbetu,Ai11,0,4,1,7,4,6,4,5,1,11,11,2,4,1,0,3,21.40831669,234151.6505
3.0,32.0,Lugbara,Ai32,1,5,2,7,4,0,4,6,1,8,8,0,0,1,2,3,22.9247409,140933.373
3.0,34.0,Jie,Aj21,0,4,1,7,4,0,4,6,0,10,8,2,4,1,2,3,24.11172596,97487.20431
3.38,172.99,Makin,If14,5,5,2,7,4,2,0,9,1,1,1,2,0,3,1,0,27.40383911,209493.3766
3.54,8.72,Bubi,Ae44,5,0,4,7,4,0,4,6,1,8,8,2,4,1,2,3,25.86279363,179969.9621
4.0,-66.0,Sanema,Sd8,5,4,1,7,4,0,3,6,0,10,2,2,4,0,2,0,21.50898918,233609.3168
4.0,-63.0,Shiriana,Sd6,2,1,0,7,4,0,0,6,1,10,10,2,5,0,2,1,21.44272949,116167.7569
4.0,-59.0,Macushi,Sc12,0,1,0,3,0,2,0,5,0,10,10,2,4,0,0,1,24.33176972,110166.5471
4.0,-56.0,Saramaccan ,Sc6,5,10,6,7,4,6,4,9,1,5,5,2,0,1,1,3,25.16417264,98435.44993
4.0,11.0,Koko,Ae53,1,3,7,7,4,6,4,6,1,8,8,0,4,1,2,3,22.78004649,201646.4131
4.0,31.0,Kakwa,Aj14,1,4,1,7,4,6,4,6,0,10,8,0,0,1,2,3,21.95145683,170507.6056
4.0,31.0,Pojulu,Aj13,1,4,1,7,4,6,4,6,1,8,8,0,0,1,2,3,21.95145683,170507.6056
4.0,32.0,Kuku,Aj15,1,4,1,7,4,6,4,6,1,8,8,0,0,1,2,3,23.31765468,143130.0985
4.0,33.0,Lotuko,Aj12,5,4,1,7,4,6,4,6,0,10,8,2,4,1,2,3,23.81176288,121924.374
4.0,35.0,Turkana,Aj5,3,5,2,7,4,7,4,5,1,8,8,2,4,1,0,3,25.68695862,84083.87565
4.0,102.0,Senoi,Ej14,0,4,1,7,4,0,0,6,1,2,2,2,4,4,2,0,24.36833305,248762.4497
4.22,9.27,Kpe,Ae2,5,5,2,7,4,6,4,3,1,8,8,2,4,1,2,3,24.94847173,212615.8447
5.0,-69.0,Guahibo,Sc4,0,1,0,3,0,7,0,6,1,10,10,2,4,0,2,1,24.42383966,375368.6116
5.0,-67.0,Piaroa,Sc8,3,1,0,3,0,2,0,6,1,10,10,2,4,4,2,1,21.49745418,327938.2405
5.0,-66.0,Yabarana,Sc7,3,1,0,3,0,2,0,10,0,10,0,2,4,0,4,0,19.70901989,207657.5472
5.0,-59.0,Barama River Carib,Sc3,0,1,0,3,0,2,0,5,0,10,2,2,4,0,2,0,22.09367481,123855.7968
5.0,-54.0,Ndyuka,Sc18,1,6,3,8,5,0,6,3,1,6,6,0,0,4,4,1,25.48530893,98274.39274
5.0,-7.0,Bakwe,Af46,1,5,2,7,4,7,4,6,1,8,8,0,4,1,2,3,25.02406544,131646.9554
5.0,6.0,Isoko,Af25,5,4,1,7,4,0,3,6,1,8,8,2,0,1,2,3,25.80226971,124848.6365
5.0,8.0,Efik,Af19,5,4,1,7,4,0,4,6,1,8,8,2,4,1,2,3,24.77192821,164988.0098
5.0,8.0,Ibibio,Af20,5,4,1,7,4,7,4,6,1,8,8,2,0,1,2,3,24.77192821,164988.0098
5.0,10.0,Bamileke,Ae5,5,5,2,7,4,6,4,6,1,8,8,2,4,1,2,3,22.49133984,202550.2733
5.0,27.0,Azande,Ai3,0,4,1,7,4,6,4,5,1,11,11,2,0,1,0,3,21.95688464,191222.4513
5.0,32.0,Bari,Aj8,1,5,2,7,4,6,4,5,0,10,8,0,0,1,0,3,23.82347936,147891.0085
5.0,101.0,Semang,Ej3,3,4,1,7,4,2,0,6,0,10,11,2,4,4,2,3,25.22073264,241032.2638
5.0,103.0,Malays,Ej8,0,0,4,7,4,7,0,5,0,10,11,2,4,1,0,3,24.60709886,242231.5051
5.09,119.97,Badjau Tawi-Tawi,Ia13,0,0,4,7,4,3,1,6,1,2,2,2,4,1,2,0,26.26234473,219166.8768
5.31,162.98,Kosraeans,If11,0,1,0,7,4,2,0,5,1,11,11,2,4,4,0,3,27.59377927,299601.0949
5.95,-56.98,Lokono,Sc10,0,1,0,4,3,2,0,6,1,6,6,2,4,0,2,1,26.21875866,90660.9892
6.0,-68.0,Piapoco,Sc17,3,1,0,3,0,7,4,6,0,10,11,2,4,4,2,3,24.81321405,316063.4033
6.0,-66.0,Panare,Sc13,2,1,0,3,0,6,5,10,1,0,0,2,4,4,4,0,21.3917023,156506.891
6.0,-63.0,Camaracoto,Sc11,0,1,0,7,4,5,3,5,1,11,11,2,4,0,0,3,20.59886776,87646.75719
6.0,-9.0,Sapo,Af49,1,4,1,7,4,6,4,6,1,8,8,1,4,1,2,3,24.75258992,189545.0764
6.0,-8.0,Krahn,Af47,1,4,1,7,4,6,4,6,1,8,8,1,4,1,2,3,23.84734071,170030.0034
6.0,-7.0,Bete,Af7,1,4,1,7,4,7,4,6,1,8,8,1,4,1,2,3,23.58826588,148449.4232
6.0,-1.0,Fante,Af42,0,1,0,4,3,7,3,5,0,9,4,2,4,1,0,3,24.76505078,114244.1742
6.0,0.0,Ga,Af43,5,0,4,2,3,0,3,7,1,9,9,2,4,1,4,2,25.52951265,105897.6985
6.0,5.0,Itsekiri,Af22,5,5,2,7,4,5,3,5,1,8,8,2,4,5,0,3,25.83284678,116857.2971
6.0,6.0,Edo,Af24,5,4,1,7,4,1,3,6,1,8,8,2,5,0,2,3,25.00101362,126958.7788
6.0,7.0,Igbo,Af10,5,4,1,7,4,0,4,6,1,8,8,2,4,1,2,3,24.33533063,138826.0373
6.0,8.0,Afikpo,Af23,5,10,6,12,2,7,4,6,1,8,8,2,0,1,2,3,24.02845009,154402.5582
6.0,8.0,Ekoi,Af18,5,0,4,7,4,6,4,6,1,8,8,2,4,0,2,3,24.02845009,154402.5582
6.0,8.0,Yako,Af4,5,1,0,5,2,7,4,3,0,10,8,2,4,1,2,3,24.02845009,154402.5582
6.0,9.0,Boki,Af17,5,4,1,7,4,0,4,6,1,8,8,2,4,1,2,3,22.8464794,178809.3073
6.0,10.0,Fut,Ae9,5,4,1,7,4,7,4,6,1,8,8,2,4,1,2,3,21.61891109,188116.4365
6.0,10.0,Kom,Ae54,5,4,1,7,4,7,4,10,0,11,5,2,0,1,2,3,21.61891109,188116.4365
6.0,11.0,Nsaw,Ae56,5,4,1,7,4,7,4,5,1,8,8,2,4,0,0,3,20.74616439,187740.9144
6.0,12.0,Bafute,Ah8,5,4,1,7,4,7,4,3,1,8,8,2,4,1,2,3,20.20665192,183005.8687
6.0,16.0,Gbaya,Ai7,1,5,2,7,4,6,4,6,1,8,8,0,4,1,2,3,21.01229167,144436.2512
6.0,37.0,Konso,Ca1,5,1,0,7,4,1,0,7,1,7,7,2,4,4,4,0,21.66024055,83042.00591
6.0,117.0,Kadazan-Dusun,Ib5,2,5,2,7,4,2,0,9,1,1,1,2,4,1,1,0,25.16709794,207120.0705
6.28,169.49,Marshallese - Jaluit atoll,If17,3,1,0,3,0,0,0,6,1,6,6,2,4,4,2,1,27.54014796,302548.2286
6.88,158.22,Ponapeans,If5,0,1,0,3,0,2,0,3,1,6,6,2,4,4,4,1,27.59664906,293388.8338
6.89,152.74,Nomoians,If10,5,1,0,3,0,0,1,6,1,6,6,2,4,4,2,1,27.61067103,292255.5914
7.0,-72.0,U'wa,Sf4,2,4,1,7,4,5,3,9,0,10,1,2,0,5,1,0,17.50920291,188023.5864
7.0,-68.0,Pumé,Sc2,2,1,0,3,0,1,0,3,1,10,10,2,4,0,4,1,26.90384295,190889.7484
7.0,-11.0,Gola,Af55,5,4,1,7,4,7,3,9,1,8,8,2,4,1,1,3,25.41882766,237250.4386
7.0,-9.0,Kpelle,Af15,5,3,7,7,4,5,3,9,1,8,8,2,0,1,1,3,23.26514451,203221.9469
7.0,-8.0,Ngere,Af56,5,4,1,7,4,6,4,3,1,8,8,2,4,1,2,3,22.87154294,175544.9223
7.0,-4.0,Anyi,Af39,5,1,0,5,2,7,3,3,0,9,11,2,4,1,2,3,23.78214101,129239.7734
7.0,-3.0,Kulango,Ag35,0,1,0,7,4,0,3,6,1,4,4,2,0,5,2,3,23.72491794,123888.6925
7.0,-2.0,Ashanti,Af3,0,1,0,4,3,7,4,10,0,9,5,2,4,1,2,3,23.84137538,118902.1876
7.0,1.0,Ewe,Af36,5,1,0,7,4,0,3,6,0,9,8,2,0,1,2,3,25.20482884,112287.1867
7.0,2.0,Fon,Af1,5,10,6,7,4,6,4,9,1,8,8,2,0,1,1,3,25.5805295,114270.3635
7.0,3.0,Egba,Af32,5,4,1,7,4,0,3,6,1,8,8,2,0,1,2,3,25.42741644,119107.2196
7.0,5.0,Ife,Af34,5,5,2,7,4,0,3,6,1,8,8,2,4,1,2,3,24.67961895,123591.997
7.0,6.0,Kukuruku,Af26,5,4,1,7,4,0,3,3,1,11,11,2,4,1,2,3,24.24164913,126781.0166
7.0,8.0,Idoma,Af29,0,5,2,7,4,7,4,6,1,8,8,2,4,1,2,3,23.98630768,145236.9234
7.0,9.0,Tiv,Ah3,1,6,3,7,4,0,4,3,1,11,11,0,4,6,2,3,23.1944689,161826.8751
7.0,10.0,Fungom,Ae52,5,4,1,7,4,7,4,6,1,8,8,2,4,1,2,3,21.78043304,175919.2433
7.0,12.0,Mambila,Ah4,5,5,2,7,4,0,0,3,1,11,11,2,5,6,2,3,19.70572109,167732.4646
7.0,22.0,Banda,Ai1,1,4,1,7,4,5,6,6,1,8,8,0,1,6,2,3,22.23462955,157366.6612
7.0,29.0,Bongo,Ai35,1,4,1,7,4,6,4,6,1,8,8,0,0,1,2,3,23.61649912,136019.13
7.0,80.0,Sinhalese,Eh6,0,1,0,4,3,3,1,9,1,1,1,2,4,2,1,0,26.60543915,209802.8978
