Lat,Long,pref_name_for_society,soc_id,Community marriage organization_numeric,Cousin marriages permitted_numeric,Cousin marriages permitted: subtypes_numeric,Cousin marriages preferred_numeric,Cousin marriages preferred: subtypes_numeric,Domestic organization_numeric,Marital composition: monogamy and polygamy_numeric,Marital residence with kin: alternate_numeric,Marital residence with kin: change after first years_numeric,Marital residence with kin: first years_numeric,Marital residence with kin: prevailing pattern_numeric,Organization of clan communities_numeric,Transactions at marriage: alternate type_numeric,Transactions at marriage: prevailing type_numeric,Transfer of residence at marriage: alternate_numeric,Transfer of residence at marriage: prevailing pattern_numeric,AnnualMeanTemperature,MonthlyMeanPrecipitation
7.09,171.13,Majuro,If3,5,1,0,7,4,0,1,6,1,2,2,2,4,4,2,0,27.50085397,279388.9575
7.22,0.46,Buem,Af37,5,4,1,7,4,7,3,6,1,8,8,2,0,1,2,3,24.80392834,113787.0757
7.25,144.46,Ifaluk,If4,5,5,2,7,4,0,1,6,1,2,2,2,4,4,2,0,27.64205004,273484.4634
7.34,151.6,Trukese,If2,5,5,2,7,4,0,1,10,1,6,6,2,4,4,4,1,27.59829754,281260.5623
7.45,134.54,Palauans,If1,5,5,2,7,4,2,0,10,0,11,5,2,4,1,2,3,27.65871222,268661.4461
7.53,-2.15,Abron,Af38,0,1,0,7,4,0,3,3,1,11,11,2,0,1,2,3,24.17855816,118111.2428
8.0,-78.0,Emberá,Sa4,2,6,3,7,4,3,1,10,0,10,7,2,4,4,4,0,25.31639642,282178.6722
8.0,-11.0,Mende,Af5,5,3,7,14,3,7,4,1,1,8,8,2,5,1,0,3,23.7416769,252285.2824
8.0,-10.0,Gbande,Af54,5,4,1,7,4,6,4,6,1,8,8,2,4,1,2,3,22.29450072,230958.6309
8.0,-5.0,Baule,Af9,5,1,0,7,4,0,4,10,1,5,5,2,4,5,2,3,23.98975294,131225.4051
8.0,-2.0,Vagala,Ag43,5,1,0,7,4,0,3,3,1,8,8,2,4,5,2,3,24.37653513,116365.9094
8.0,4.0,Oyo Yoruba,Af6,5,4,1,7,4,0,4,6,1,8,8,2,0,1,2,3,24.40650964,128007.8516
8.0,5.0,Ekiti,Af33,5,5,2,7,4,0,3,6,1,8,8,2,4,1,2,3,24.21785441,126139.9316
8.0,7.0,Basakomo,Ah12,5,4,1,7,4,0,4,9,1,8,8,2,4,6,1,3,24.15890561,129910.2994
8.0,7.0,Ebira,Af13,5,5,2,7,4,0,3,6,1,8,8,2,4,0,2,3,24.15890561,129910.2994
8.0,8.0,Eloyi,Af27,0,4,1,7,4,6,4,6,1,8,8,2,1,6,2,3,24.31231705,135403.6151
8.0,10.0,Jukun,Ah2,0,6,3,7,4,0,0,6,1,4,4,2,4,1,2,3,23.58199329,136484.1883
8.0,13.0,Djafun,Cb21,0,1,0,3,0,6,4,6,0,10,8,2,4,1,2,3,22.52847949,129090.0162
8.0,28.0,Jur,Ai36,1,5,2,7,4,6,4,6,1,8,8,0,4,1,2,3,24.84792175,116212.5778
8.0,32.0,Nuer,Aj3,1,5,2,7,4,7,4,9,0,10,1,0,4,1,1,0,24.47479061,134237.6663
8.0,34.0,Anuak,Ai44,1,4,1,7,4,6,4,3,1,8,8,0,4,1,2,3,22.92792762,187101.7919
8.0,48.0,Somali (Dolbahanta),Ca2,1,5,2,7,4,7,4,6,1,8,8,0,4,1,2,3,24.66587207,43922.28819
8.0,81.0,Vedda,Eh4,1,1,0,5,2,7,1,5,1,6,6,0,4,5,0,1,26.42472773,184632.9103
8.0,123.0,Subanun,Ia4,0,0,4,7,4,2,0,5,0,10,2,2,0,1,2,0,26.37610187,223654.1877
8.0,126.0,Manobo,Ia15,3,5,2,7,4,2,0,6,0,10,11,2,0,1,2,3,24.77918648,264751.6097
8.46,-12.64,Temne,Af57,1,4,1,7,4,7,3,3,1,8,8,0,0,1,2,3,26.0519274,210558.0915
9.0,-83.0,Bribri,Sa5,0,1,0,7,4,3,1,10,0,10,7,2,4,0,4,0,25.27433902,122778.3028
9.0,-78.0,Guna,Sa1,2,6,3,7,4,0,0,6,1,10,10,2,4,0,2,1,25.71958093,196658.8431
9.0,-72.0,Barí (Motilon),Sb3,0,1,0,3,0,7,3,10,1,0,0,2,4,4,4,0,23.40024009,94470.77933
9.0,-72.0,Yupa,Sb7,0,1,0,3,0,2,0,5,1,10,10,2,4,4,0,1,23.40024009,94470.77933
9.0,-64.0,Cariña,Sb4,0,0,4,1,0,7,0,10,1,0,0,2,0,4,4,0,27.23888943,47313.98556
9.0,-62.0,Warao,Sc1,2,0,4,2,3,0,5,6,1,10,10,2,4,0,2,1,26.12679571,62218.94119
9.0,-10.0,Kissi,Af2,4,3,7,14,3,0,4,6,1,8,8,2,0,1,2,3,22.1376006,199226.2748
9.0,-4.0,Diula,Ag27,5,0,4,7,4,0,3,5,1,8,8,2,4,1,0,3,24.62079754,121578.3671
9.0,6.0,Nupe,Af8,5,1,0,7,4,0,4,6,1,8,8,2,4,1,2,3,24.45221458,126172.5714
9.0,12.0,Mumuye,Ah31,5,4,1,7,4,0,4,3,0,10,8,2,0,1,2,3,24.01553441,113972.1692
9.0,29.0,Dinka,Aj11,5,5,2,7,4,0,4,6,0,2,8,2,4,1,2,3,25.17594399,105616.0204
9.0,35.0,Koma,Ai46,1,4,1,7,4,2,0,6,1,8,8,0,4,6,2,3,20.24194014,178159.1594
9.0,35.0,Mao,Ai47,1,4,1,7,4,6,4,6,1,8,8,0,4,6,2,3,20.24194014,178159.1594
9.0,37.0,Macha,Ca13,5,5,2,7,4,2,0,6,1,8,8,2,4,1,2,3,16.41338226,116714.2925
9.17,92.77,Nicobarese,Eh5,0,6,3,7,4,2,0,10,1,0,0,2,4,4,4,0,26.59509927,162840.6592
9.55,138.13,Yapese,If6,5,6,3,7,4,7,1,3,1,8,8,2,4,4,2,3,27.54680586,240615.9721
10.0,-12.0,Yalunka,Ag54,5,1,0,4,3,7,4,6,1,8,8,2,4,1,2,3,22.97892619,176736.4486
10.0,-6.0,Senufo,Ag32,5,1,0,7,4,0,4,6,1,8,8,2,0,1,2,3,24.96028286,120487.4658
10.0,-4.0,Lobi,Ag11,0,1,0,5,2,6,4,3,1,11,11,2,4,0,2,3,25.25313275,112869.44
10.0,-3.0,Birifor,Ag5,1,1,0,5,2,0,4,3,1,8,8,0,0,1,2,3,25.39308508,106101.8959
10.0,-2.0,Isala,Ag40,1,4,1,7,4,0,3,6,1,8,8,1,4,1,2,3,25.63873897,98911.78363
10.0,-1.0,Nankanse,Ag12,1,4,1,7,4,7,4,3,1,8,8,1,4,1,2,3,25.88265019,95949.06126
10.0,0.0,Konkomba,Ag10,1,10,6,7,4,6,4,6,1,8,8,1,5,0,2,3,25.91696084,98381.4028
10.0,2.0,Kabre,Ag49,5,4,1,7,4,6,4,6,1,8,8,2,5,0,2,3,25.40620476,104973.2116
10.0,8.0,Adara,Ah19,5,4,1,7,4,7,4,3,1,8,8,2,5,0,2,3,23.19933534,121622.591
10.0,8.0,Gure,Ah6,5,5,2,7,4,0,0,6,1,5,5,2,4,5,2,3,23.19933534,121622.591
10.0,8.0,Kagoro,Ah20,1,4,1,7,4,7,4,3,1,8,8,1,4,1,2,3,23.19933534,121622.591
10.0,8.0,Katab,Ah1,1,5,2,7,4,7,4,3,1,8,8,1,4,5,2,3,23.19933534,121622.591
10.0,9.0,Anaguta,Ah9,5,4,1,7,4,0,3,6,1,8,8,2,4,6,2,3,23.33548115,110037.098
10.0,9.0,Birom,Ah17,5,5,2,7,4,7,4,6,1,8,8,2,4,1,2,3,23.33548115,110037.098
10.0,9.0,Kurama,Ah21,5,4,1,7,4,0,4,3,1,8,8,2,0,1,2,3,23.33548115,110037.098
10.0,10.0,Gbagyi,Af28,5,6,3,7,4,0,4,6,1,8,8,2,5,0,2,3,23.74229365,103445.7603
10.0,12.0,Bachama,Cb27,5,4,1,7,4,0,4,3,1,8,8,2,0,1,2,3,24.21019156,90547.65691
10.0,12.0,Dera,Cb28,1,4,1,7,4,0,4,3,1,8,8,0,0,1,2,3,24.21019156,90547.65691
10.0,12.0,Longuda,Ah30,5,4,1,7,4,0,4,10,0,10,5,2,0,1,2,3,24.21019156,90547.65691
10.0,12.0,Yungur,Ah33,5,4,1,7,4,7,4,6,0,10,8,2,0,1,2,3,24.21019156,90547.65691
10.0,13.0,Gude,Ah36,5,6,3,7,4,7,4,6,0,10,8,2,4,1,2,3,24.68768162,85009.42836
10.0,13.0,Hwana,Ah37,5,4,1,7,4,0,4,3,1,8,8,2,0,1,2,3,24.68768162,85009.42836
10.0,14.0,Fali,Ai12,5,4,1,7,4,6,4,6,1,8,8,2,0,1,2,3,25.15970476,81763.81244
10.0,16.0,Masa,Ai9,1,5,2,7,4,7,4,6,1,8,8,0,4,1,2,3,25.48419941,83846.93072
10.0,30.0,Korongo,Ai38,0,4,1,7,4,2,0,10,0,10,5,2,4,1,2,3,25.62836725,97561.55477
10.0,32.0,Shilluk,Ai6,5,5,2,7,4,6,4,6,1,8,8,2,0,1,2,3,25.47652383,103203.7507
10.0,43.0,Somali (Esa),Ca10,1,4,1,7,4,7,4,6,1,8,8,1,4,1,2,3,22.16009425,65141.33396
10.0,119.0,Tagbanua,Ia7,2,5,2,7,4,2,0,10,1,0,0,2,5,0,4,0,27.0752051,194760.1311
10.0,123.0,Bisayan,Ia18,0,5,2,7,4,3,1,0,1,7,7,2,4,4,2,0,26.56049529,213046.4443
10.02,139.79,Ulithians,If9,2,6,3,7,4,3,1,9,1,1,1,2,4,0,1,0,27.51282604,229984.5539
10.2,123.65,Sugbuanon,Ia12,0,4,1,7,4,3,1,6,1,7,7,2,4,1,2,0,26.45386601,216677.5282
11.0,-74.0,Cágaba,Sb2,0,6,3,7,4,2,0,6,1,10,10,2,4,0,2,1,26.33105178,54956.90343
11.0,-72.0,Paraujano,Sb5,2,4,1,7,4,2,0,5,1,2,2,2,4,1,2,0,26.25112068,55565.62951
11.0,-13.0,Futajalonke,Ag6,5,0,4,1,0,6,4,6,1,8,8,2,0,1,2,3,24.83845237,124436.4041
11.0,-9.0,Malinke,Ag9,0,1,0,7,4,0,4,6,1,8,8,2,0,1,2,3,24.71808026,118206.5057
11.0,-9.0,Toma,Af11,1,10,6,7,4,6,4,6,1,8,8,1,4,1,2,3,24.71808026,118206.5057
11.0,-3.0,Dagara,Ag39,5,4,1,7,4,0,3,6,1,8,8,2,0,1,2,3,25.77484055,94588.336
11.0,-3.0,Lowiili,Ag36,1,1,0,5,2,0,3,3,1,8,8,0,0,1,2,3,25.77484055,94588.336
11.0,-2.0,Awuna,Ag37,5,4,1,7,4,0,3,6,1,8,8,2,4,1,2,3,25.97881217,90046.60985
11.0,-1.0,Kasena,Ag13,1,4,1,7,4,7,4,6,1,8,8,1,4,1,2,3,26.2262842,87246.74111
11.0,-1.0,Tallensi,Ag4,1,5,2,7,4,7,4,5,1,8,8,0,0,1,0,3,26.2262842,87246.74111
11.0,0.0,Kusasi,Ag41,1,4,1,7,4,0,3,6,1,8,8,0,0,1,2,3,26.2496969,86523.71577
11.0,1.0,Somba,Ag51,1,4,1,7,4,7,4,6,1,8,8,0,4,0,2,3,25.9345926,87725.76153
11.0,5.0,Reshe,Ah15,0,4,1,7,4,7,4,6,1,8,8,2,0,1,2,3,25.7320385,90882.16174
11.0,8.0,Zazzagawa Hausa,Cb26,5,0,4,1,0,7,4,6,1,8,8,2,2,1,2,3,23.03385303,99285.16641
11.0,11.0,Bolewa,Cb7,0,1,0,7,4,6,4,6,1,8,8,2,4,1,2,3,23.93328629,82109.74006
11.0,12.0,Tera,Cb6,5,1,0,7,4,0,4,3,0,10,8,2,5,0,2,3,24.28622278,79278.35447
11.0,13.0,Margi,Ah5,5,5,2,7,4,7,4,3,1,8,8,2,0,1,2,3,24.84576027,75630.67511
11.0,14.0,Kapsiki,Ah38,1,4,1,7,4,6,4,6,1,8,8,0,4,1,2,3,25.46309669,71063.11734
11.0,14.0,Mafa,Ah7,1,4,1,7,4,7,0,6,1,8,8,1,4,1,2,3,25.46309669,71063.11734
11.0,25.0,Habbaniya,Cb13,0,0,4,7,4,5,3,6,1,8,8,2,4,1,2,3,24.38538829,82355.12126
11.0,28.0,Messiria Humr,Cb15,2,0,4,0,1,7,4,3,1,8,8,2,4,1,2,3,25.54747012,73558.58883
11.0,30.0,Mesakin,Ai39,0,5,2,7,4,2,0,10,0,10,5,2,4,1,2,3,25.7611338,83224.02109
11.0,30.0,Moro,Ai40,5,5,2,7,4,0,4,6,1,8,8,2,2,1,2,3,25.7611338,83224.02109
11.0,30.0,Tira,Ai41,5,5,2,7,4,6,4,5,0,10,8,2,0,1,0,3,25.7611338,83224.02109
11.0,31.0,Nyaro,Ai2,5,4,1,7,4,2,0,6,0,10,8,2,0,1,2,3,25.80387618,86573.50108
11.0,34.0,Ingassana,Ai4,2,5,2,7,4,7,1,3,0,10,2,2,5,0,4,0,25.86598334,91944.26192
11.0,76.0,Kerala,Eg6,0,1,0,4,3,0,0,6,1,9,9,2,4,4,2,2,25.98015986,193003.6055
11.0,79.0,Tamil,Eg2,0,1,0,3,0,7,0,6,1,8,8,2,4,2,2,3,24.81924513,133062.336
11.0,108.0,Cham,Ej11,0,4,1,7,4,1,0,6,1,6,6,2,4,5,2,1,25.96781797,162927.1212
11.7,165.29,Bikinians,If12,5,1,0,3,0,7,1,6,1,6,6,2,4,4,2,1,27.18514689,159342.507
12.0,-72.0,Wayuu,Sb6,0,10,6,7,4,7,4,6,0,10,5,2,4,1,2,3,26.13008088,25502.39621
12.0,-2.0,Mossi (Ouagadougou),Ag47,5,5,2,7,4,6,4,3,1,8,8,2,4,1,2,3,26.45525209,78892.05434
12.0,0.0,Bisa,Ag53,1,4,1,7,4,5,6,6,1,8,8,1,0,1,2,3,26.08824207,74486.35854
12.0,2.0,Gurma,Ag45,5,4,1,7,4,7,4,5,1,8,8,2,4,5,0,3,26.34580343,71115.0348
12.0,9.0,Hausa Kanawa,Cb9,5,0,4,0,1,7,4,5,1,8,8,2,4,1,0,3,24.37438448,68623.55334
12.0,10.0,Maguzawa,Cb1,0,1,0,4,3,0,4,6,1,8,8,2,4,1,2,3,25.28502416,63853.81797
12.0,11.0,Karekare,Cb10,1,4,1,7,4,7,4,6,0,10,8,1,0,1,2,3,25.56871731,62808.44579
12.0,12.0,Wodaabe Fulani,Cb24,2,0,4,0,1,6,4,6,0,9,8,2,4,1,2,3,25.44664026,62734.29249
12.0,13.0,Kanuri,Cb19,5,10,6,7,4,6,4,5,1,11,11,2,4,1,0,3,25.4740022,60910.65231
12.0,24.0,Fur,Cb17,3,4,1,7,4,0,0,6,1,9,9,2,4,1,2,2,23.9432652,79072.05899
12.0,29.0,Nyimang,Ai43,0,4,1,7,4,6,4,6,1,8,8,2,0,1,2,3,25.0612008,69907.88513
12.0,29.0,Tullishi,Ai42,0,4,1,7,4,2,0,6,1,8,8,2,4,1,2,3,25.0612008,69907.88513
12.0,30.0,Dilling,Ai8,5,1,0,7,4,6,4,5,0,10,8,2,0,1,0,3,25.14718173,71805.98956
12.0,31.0,Koalib,Ai37,5,4,1,7,4,0,4,6,1,8,8,2,4,1,2,3,25.57075194,70906.73073
12.0,31.0,Otoro,Ai10,5,4,1,7,4,6,4,5,1,8,8,2,4,1,0,3,25.57075194,70906.73073
12.0,42.0,Afar,Ca6,1,0,4,7,4,7,4,6,1,8,8,0,4,1,2,3,24.66467787,61004.81713
12.0,76.0,Kodavas,Eg5,4,1,0,3,0,7,1,6,1,8,8,2,4,4,2,3,24.64129611,206521.5688
12.0,77.0,Toda,Eg4,1,1,0,3,0,4,2,6,1,8,8,0,4,5,2,3,22.5563277,179394.168
12.0,93.0,Andamanese,Eh1,0,4,1,7,4,3,1,6,1,2,2,2,4,4,2,0,26.21032495,159977.0389
12.0,105.0,Khmer,Ej5,0,0,4,7,4,2,0,0,0,10,7,2,4,1,2,0,24.91698418,186258.2242
12.0,107.0,Mnong Gar,Ej2,5,3,7,14,3,2,0,6,1,6,6,2,4,3,2,1,23.73746495,193655.0434
13.0,-13.0,Coniagui,Ag8,0,10,6,7,4,2,0,10,0,11,5,2,5,0,2,3,28.12377005,53899.59288
13.0,-7.0,Bambara,Ag1,5,1,0,4,3,0,4,6,1,8,8,2,0,1,2,3,26.57540126,70036.90329
13.0,-2.0,Mossi (Yatenga),Ag2,5,5,2,7,4,0,4,6,1,8,8,2,4,1,2,3,26.67229474,67218.68009
13.0,5.0,Bororo Fulani,Cb8,3,4,1,7,4,6,4,6,1,11,11,2,4,1,2,3,26.02729604,61213.27245
13.0,15.0,Shuwa,Cb16,0,0,4,7,4,5,3,6,1,8,8,2,4,1,2,3,26.53285465,49670.96976
13.0,38.0,Amhara,Ca7,3,5,2,7,4,0,1,9,1,1,1,2,4,4,1,0,19.4818178,52327.22873
13.0,108.0,Rade,Ej10,5,1,0,7,4,0,0,6,1,6,6,2,4,2,2,1,22.62085908,165967.1013
13.0,121.0,Hanunoo,Ia5,0,5,2,7,4,2,0,10,1,0,0,2,4,0,4,0,26.77730995,186233.9842
14.0,-89.0,Ch'orti',Sa3,3,6,3,7,4,7,1,6,1,2,2,2,4,0,2,0,23.8632508,78807.52264
14.0,-12.0,Serer,Ag22,0,1,0,7,4,0,4,3,1,8,8,2,0,1,2,3,29.15332438,37372.20644
14.0,0.0,Liptako,Cb22,5,0,4,7,4,0,4,6,1,8,8,2,4,1,2,3,26.696154,48870.02232
14.0,8.0,Tazarawa Hausa,Cb25,0,0,4,7,4,0,4,6,1,8,8,2,4,1,2,3,24.44482306,47003.75138
14.0,14.0,Kanembu,Cb18,0,0,4,7,4,0,3,6,1,11,11,2,2,3,2,3,26.12020592,34834.2776
14.0,32.0,Hasania,Cb4,0,0,4,0,1,5,3,6,0,10,8,2,4,1,2,3,27.2194278,35973.0993
14.0,39.0,Tigrinya,Ca3,0,5,2,7,4,3,1,6,0,9,8,2,4,2,2,3,22.24217911,32945.40648
14.766,-84.089,Miskito,Sa9,0,1,0,3,0,0,0,5,1,10,10,2,0,5,0,1,25.64400906,57210.32214
15.0,-92.0,Mam,Sa8,5,5,2,7,4,7,1,6,1,8,8,2,4,5,2,3,25.16416438,105618.0479
15.0,-91.0,K'iche',Sa13,5,4,1,7,4,2,0,6,1,8,8,2,4,5,2,3,23.92888485,90766.66603
15.0,-91.0,Poqomam,Sa17,5,4,1,7,4,3,1,5,1,8,8,2,4,4,0,3,23.92888485,90766.66603
15.0,-17.0,Wolof,Cb2,1,1,0,3,0,7,4,3,1,8,8,0,4,1,2,3,25.87547596,7535.126693
15.0,-13.0,Susu,Ag26,5,1,0,3,0,0,3,6,1,8,8,2,4,1,2,3,28.88161245,21880.14807
15.0,-3.0,Dogon,Ag3,4,4,1,7,4,0,0,6,1,8,8,2,5,0,2,3,27.17925379,39960.22286
15.0,10.0,Soninke,Ag25,0,0,4,7,4,7,4,6,1,8,8,2,4,1,2,3,23.96360188,28547.27139
15.0,100.0,Thai,Ej9,0,0,4,7,4,2,0,6,0,2,7,2,4,5,2,0,24.14684495,146199.3955
15.13,145.71,Chamorro,If8,0,5,2,7,4,3,1,6,1,7,7,2,4,4,2,0,27.0606605,145605.2396
15.21,145.76,Carolinians,If15,5,5,2,7,4,0,1,6,1,6,6,2,4,4,2,1,27.0606605,145605.2396
15.41,-61.27,Callinago,Sb1,5,1,0,5,2,0,0,6,1,6,6,2,4,0,2,1,25.50682844,41612.62295
16.0,-89.0,Garifuna,Sa7,0,1,0,7,4,2,0,8,1,7,7,2,4,4,3,0,22.90113633,101251.9499
16.0,0.0,Udalan Tuareg,Cc13,0,0,4,7,4,3,1,10,0,11,5,2,4,1,2,3,27.14712772,29100.00103
16.0,79.0,Chenchu,Eg1,3,1,0,4,3,3,1,6,1,2,2,2,4,5,2,0,24.8681852,103422.2948
16.22,-95.02,Huave,Nj6,2,4,1,7,4,7,1,9,1,1,1,2,4,4,1,0,23.17134787,88855.44156
17.0,-96.0,Zapotec,Nj10,2,4,1,7,4,3,1,5,1,11,11,2,4,4,0,3,20.81118287,106745.5761
17.0,-92.0,Tzeltal,Sa2,0,1,0,4,3,7,0,6,0,10,8,2,5,0,2,3,21.43231547,96823.55391
17.0,-1.0,Songhai,Cb3,0,0,4,7,4,2,0,5,1,8,8,2,4,1,0,3,27.32281487,18973.92396
17.0,11.0,Tigon,Ah25,5,4,1,7,4,0,4,6,1,8,8,2,4,1,2,3,23.31714371,9837.736982
17.0,18.0,Daza,Cc14,3,5,2,7,4,2,0,6,0,10,8,2,4,1,2,3,25.71622716,11443.30355
17.0,39.0,Tigre,Ca38,0,0,4,7,4,2,0,6,1,8,8,2,4,1,2,3,26.50169906,16735.61476
17.0,107.0,Annamese,Ej4,5,4,1,7,4,7,3,6,1,8,8,2,4,5,2,3,23.04781129,134509.7213
17.0,121.0,Bontok,Ia8,2,6,3,7,4,3,1,9,1,1,1,2,4,0,1,0,25.16045489,167495.6076
17.0,121.0,Ifugao,Ia3,0,5,2,7,4,3,1,6,1,2,2,2,4,1,2,0,25.16045489,167495.6076
17.0,121.0,Sagada,Ia2,0,6,3,7,4,3,1,6,1,2,2,2,4,3,2,0,25.16045489,167495.6076
17.12,97.19,Karen,Ei7,0,6,3,7,4,3,1,6,1,10,10,2,4,4,2,1,25.20825485,154062.7227
18.0,-97.0,Mazateco,Nj5,0,5,2,7,4,2,0,6,1,11,11,2,4,4,2,3,14.93753495,93668.3427
18.0,-96.0,Chinantec,Nj1,2,5,2,7,4,1,1,6,1,11,11,2,4,4,2,3,18.33860316,162223.9457
18.0,-90.0,Yucatec Maya,Sa6,0,2,0,7,4,3,1,5,0,10,11,2,5,0,0,3,24.90360885,73169.5534
18.0,-3.0,Kel Antessar,Cc5,0,0,4,1,0,3,1,3,1,11,11,2,2,1,2,3,26.7418608,11453.35587
18.0,8.0,Asben,Cc10,0,1,0,4,3,2,0,3,1,11,11,2,4,1,2,3,24.72755085,14756.80192
18.0,38.0,Beni-Amer,Ca36,0,0,4,0,1,7,0,6,1,8,8,2,4,1,2,3,26.12025352,17358.22341
18.0,79.0,Telugu,Eg10,0,1,0,4,3,7,0,6,1,8,8,2,4,2,2,3,25.13449491,108118.2956
18.0,82.0,Khond,Eg12,1,1,0,7,4,2,0,6,1,8,8,0,4,1,2,3,24.32529768,141620.6645
18.0,82.0,Reddi,Eg14,0,1,0,4,3,2,0,9,1,8,8,2,4,5,1,3,24.32529768,141620.6645
18.0,98.0,Lawa,Ej12,5,3,7,14,3,1,1,9,1,8,8,2,4,1,1,3,23.68888693,139419.5572
18.0,121.0,Kalinga,Ia16,0,6,3,7,4,7,1,5,1,10,10,2,4,4,0,1,25.38043492,153686.8415
18.41,-72.17,Haitians,Sb9,0,4,1,7,4,2,0,6,1,7,7,2,4,4,2,0,26.13633072,47516.34339
19.0,-101.0,Tarasco,Nj8,5,0,4,7,4,7,0,6,1,11,11,2,4,4,2,3,16.94166885,156924.6473
19.0,-99.0,Aztec,Nj2,5,4,1,7,4,2,0,6,1,11,11,2,4,5,2,3,14.06928618,104483.7051
19.0,-98.0,Tlaxcalans,Nj9,1,4,1,7,4,7,0,6,1,11,11,0,4,4,2,3,13.94816831,96536.46481
19.0,81.0,Madia,Eg3,1,1,0,3,0,0,5,6,1,8,8,0,4,1,2,3,24.4290047,138058.4369
19.89,-155.83,Hawaiians,Ij6,5,6,3,7,4,0,0,6,1,2,2,2,4,4,2,0,24.51511274,79926.61136
20.0,-5.0,Barabish,Cc7,5,0,4,0,1,2,0,6,1,8,8,2,4,1,2,3,25.75874432,4431.068762
20.0,35.0,Bisharin,Ca5,1,0,4,0,1,2,0,6,0,10,8,0,4,1,2,3,25.73491748,8419.01874
20.0,36.0,Amarar,Ca35,0,0,4,0,1,2,0,6,0,10,8,2,4,1,2,3,26.08697885,9698.06432
20.0,77.0,Gujarati,Ef9,4,1,0,3,0,2,0,6,1,8,8,2,2,1,2,3,22.67523275,106930.8819
20.0,81.0,Muria Gond,Eg13,0,1,0,3,0,7,0,6,1,8,8,2,0,1,2,3,23.75378158,135592.8896
