Lat,Long,pref_name_for_society,soc_id,Community marriage organization_numeric,Cousin marriages permitted_numeric,Cousin marriages permitted: subtypes_numeric,Cousin marriages preferred_numeric,Cousin marriages preferred: subtypes_numeric,Domestic organization_numeric,Marital composition: monogamy and polygamy_numeric,Marital residence with kin: alternate_numeric,Marital residence with kin: change after first years_numeric,Marital residence with kin: first years_numeric,Marital residence with kin: prevailing pattern_numeric,Organization of clan communities_numeric,Transactions at marriage: alternate type_numeric,Transactions at marriage: prevailing type_numeric,Transfer of residence at marriage: alternate_numeric,Transfer of residence at marriage: prevailing pattern_numeric,AnnualMeanTemperature,MonthlyMeanPrecipitation
20.0,95.0,Burmese,Ei3,2,0,4,7,4,3,1,10,0,10,7,2,4,2,4,0,25.14945401,130723.3973
20.0,101.0,Lamet,Ej1,5,3,7,14,3,2,0,5,0,10,8,2,0,1,0,3,19.65253169,125905.6563
20.49,92.64,Mogh,Ei9,0,1,0,3,0,2,0,6,1,8,8,2,4,1,2,3,25.96445286,131721.1685
21.0,17.0,Teda,Cc2,3,5,2,7,4,6,4,6,0,10,8,2,4,1,2,3,21.23998367,5033.014522
21.0,85.0,Hill Bhuiya,Eg7,1,1,0,7,4,3,1,6,1,8,8,0,4,1,2,3,24.19306323,129867.37
21.0,100.0,Akha,Ej7,0,4,1,7,4,2,0,6,1,8,8,2,4,4,2,3,18.40430406,116660.6526
21.0,105.0,Muong,Ej13,1,5,2,7,4,7,0,6,0,10,8,0,4,1,2,3,18.53328712,116438.7277
22.0,-105.0,Huichol,Ni3,2,0,4,7,4,7,0,6,0,10,2,2,4,4,2,0,14.76897583,139656.0952
22.0,-100.0,Chichimeca,Ni5,0,4,1,7,4,3,1,10,1,0,0,2,4,4,4,0,13.50551589,104512.2614
22.0,-15.0,Delim,Cc17,0,0,4,0,1,7,0,6,1,8,8,2,4,1,2,3,24.98811375,3125.531863
22.0,-13.0,Regeibat,Cc1,1,0,4,0,1,7,0,6,1,8,8,0,4,1,2,3,25.6405225,3431.421984
22.0,74.0,Bhil,Ef5,3,5,2,7,4,7,0,6,1,8,8,2,4,1,2,3,24.69295107,97684.16485
22.0,81.0,Baiga,Eg9,1,1,0,7,4,5,3,6,1,8,8,0,4,1,2,3,22.97554585,119045.6125
22.0,85.0,Ho,Ef4,1,3,7,7,4,5,3,6,1,8,8,0,4,1,2,3,23.90893577,122780.9171
22.0,85.0,Kol,Eg8,3,4,1,7,4,7,0,6,1,8,8,2,4,1,2,3,23.90893577,122780.9171
22.0,93.0,Maras,Ei4,0,2,0,6,3,2,0,6,1,8,8,2,4,1,2,3,22.75579102,119861.3207
22.0,94.0,Chin,Ei19,0,3,7,7,4,2,0,5,1,8,8,2,4,1,0,3,22.55281633,106036.5907
22.05,121.55,Tao,Ia14,0,4,1,7,4,3,1,6,1,11,11,2,4,4,2,3,24.2125581,126621.4134
22.44,120.77,Paiwan,Ia6,2,5,2,7,4,1,0,9,1,1,1,2,4,1,1,0,23.98693232,121982.7468
22.7,121.05,Ami,Ia9,5,5,2,7,4,7,1,6,1,6,6,2,4,4,2,1,22.78302163,131471.0343
23.0,6.0,Tuareg Ahaggar,Cc9,1,1,0,4,3,3,1,9,0,10,4,0,4,1,1,3,20.74978962,5661.322682
23.0,33.0,Barabra,Cd1,0,0,4,0,1,2,0,6,0,10,8,2,4,1,2,3,24.53861042,3922.204634
23.0,85.0,Kurukh,Ef6,3,4,1,7,4,7,0,6,1,8,8,2,4,1,2,3,23.22339358,112861.5812
23.0,88.0,Bengali,Ef2,5,5,2,7,4,0,0,6,1,8,8,2,1,2,2,3,25.86097974,119412.4526
23.0,92.0,Chakma,Ei10,1,5,2,7,4,2,0,5,1,8,8,0,4,1,0,3,23.24392894,116263.5061
23.0,92.0,Kuki,Ei20,1,3,7,7,4,1,3,6,1,8,8,0,4,1,2,3,23.24392894,116263.5061
23.0,113.0,Cantonese,Ed16,0,10,6,7,4,7,0,6,1,8,8,2,4,1,2,3,20.61387649,116010.0507
23.0,121.0,Puyuma,Ia11,2,5,2,7,4,3,1,10,1,0,0,2,4,4,4,0,22.78302163,131471.0343
24.0,34.0,Ababda,Ca34,0,0,4,0,1,2,0,6,0,10,8,2,4,1,2,3,24.9442543,4283.925756
24.0,87.0,Santal,Ef1,3,4,1,7,4,7,0,6,1,8,8,2,4,1,2,3,24.76057981,105748.2567
24.0,115.0,Min Chinese,Ed6,2,2,0,7,4,7,0,6,1,8,8,2,4,1,2,3,19.40835112,123008.0892
24.0,121.0,Atayal,Ia1,0,5,2,7,4,1,1,9,1,1,1,2,4,1,1,0,21.21236436,118186.2441
24.0,121.0,Bunun,Ia10,5,5,2,7,4,7,1,6,1,8,8,2,4,1,2,3,21.21236436,118186.2441
25.0,33.0,Egyptians,Cd2,2,0,4,0,1,7,0,6,0,10,8,2,4,1,2,3,23.64067076,2906.474282
25.0,68.0,Sindhi,Ea1,2,0,4,7,4,7,0,6,1,8,8,2,2,1,2,3,25.27915525,38342.18057
25.0,94.0,Aimol,Ei11,0,3,7,14,3,2,0,6,1,8,8,2,1,0,2,3,20.00440457,104628.212
25.0,94.0,Purum,Ei6,0,3,7,14,3,1,0,6,0,10,8,2,2,0,2,3,20.00440457,104628.212
26.0,91.0,Garo,Ei1,0,1,0,4,3,1,0,3,1,6,6,2,4,4,4,1,22.93143988,116149.2696
26.0,92.0,Khasi,Ei8,5,1,0,7,4,0,1,6,1,6,6,2,4,4,2,1,21.93089978,113970.1543
26.0,94.0,Rengma,Ei15,5,3,7,14,3,2,0,6,1,8,8,2,4,1,2,3,19.71128633,99740.42821
26.0,95.0,Sema,Ei16,5,3,7,14,3,2,0,6,1,8,8,2,4,1,2,3,18.62567428,97213.12026
26.0,97.0,Kachin,Ei5,5,3,7,14,3,7,0,5,1,8,8,2,4,1,0,3,17.5694872,112411.0291
26.0,100.0,Minchia,Ed8,2,0,4,7,4,7,0,6,1,8,8,2,4,1,2,3,10.86445526,137972.0125
26.0,107.0,Miao,Ed4,5,1,0,3,0,2,0,6,1,8,8,2,4,1,2,3,14.24339188,108771.1885
26.16,127.8,Okinawans,Ed7,0,6,3,7,4,1,1,5,1,8,8,2,2,5,0,3,22.90419936,121415.6808
27.0,-81.0,Seminole,Ng2,1,9,5,7,4,3,1,6,1,6,6,0,4,4,2,1,21.97059972,106193.7404
27.0,94.0,Ao,Ei14,5,4,1,7,4,3,1,6,1,8,8,2,4,5,2,3,16.82293095,179460.4827
27.0,94.0,Lhota,Ei2,5,3,7,14,3,5,3,5,0,10,8,2,0,1,0,3,16.82293095,179460.4827
28.0,-110.0,Yaqui,Ni7,0,5,2,7,4,7,0,6,1,11,11,2,4,4,2,3,24.68370865,50444.61492
28.0,-107.0,Tarahumara,Ni1,2,6,3,7,4,2,0,0,0,10,7,2,4,0,2,0,12.88837639,75201.51505
28.0,47.0,Mutair,Cj5,2,0,4,0,1,2,0,6,1,8,8,2,4,1,2,3,23.72624194,7087.583723
28.0,84.0,Magar,Ee8,0,3,7,7,4,2,0,5,1,8,8,2,4,2,0,3,18.40054173,216996.7918
28.0,87.0,Sherpa,Ee6,0,6,3,7,4,4,2,6,1,8,8,2,4,2,2,3,5.839308934,278598.7207
28.0,89.0,Lepcha,Ee3,3,5,2,7,4,7,0,6,1,8,8,2,4,1,2,3,2.867253677,193285.5531
28.0,95.0,Adi,Ee1,0,3,7,7,4,2,0,5,1,11,11,2,0,1,0,3,16.8581008,216081.1017
29.0,-112.0,Seri,Ni4,0,4,1,7,4,7,1,6,1,11,11,2,4,1,2,3,24.82833869,25981.0802
29.0,26.0,Siwans,Cc3,2,0,4,7,4,7,0,6,1,8,8,2,4,1,2,3,19.86883557,2410.032617
29.0,103.0,Lolo,Ed2,1,1,0,4,3,2,0,6,0,9,8,0,4,1,2,3,8.384560681,192218.8512
30.0,-100.0,Lipan Apache,Nh24,0,4,1,7,4,0,1,6,1,10,10,2,4,4,2,1,18.10995072,60962.95225
30.0,9.0,Hamama,Cd13,0,0,4,0,1,0,3,6,1,8,8,2,4,1,2,3,20.33814992,3220.744021
30.0,28.0,Saadi,Cd18,2,0,4,0,1,2,0,6,1,8,8,2,4,1,2,3,20.25993715,3524.985005
30.0,34.0,Basseri,Ea6,2,0,4,0,1,2,0,5,1,8,8,2,0,1,0,3,18.22173608,5111.668628
30.0,69.0,Marri,Ea10,1,0,4,0,1,7,3,6,1,8,8,0,6,1,2,3,20.20888729,26987.47778
30.0,75.0,Indo-Iranian,Ef3,5,5,2,7,4,0,3,6,1,8,8,2,4,1,2,3,25.46283465,46832.90156
30.0,78.0,Pahari,Ef7,0,4,1,7,4,7,0,6,1,8,8,2,4,1,2,3,21.89171116,103721.9202
30.0,91.0,Central Tibetans,Ee4,0,10,6,7,4,1,2,6,1,8,8,2,1,2,2,3,-4.779496479,55949.12614
31.0,-115.0,Kiliwa,Nc34,1,4,1,7,4,2,0,6,1,8,8,0,4,1,2,3,20.43536157,14912.74012
31.0,-112.0,Tohono O'odham,Ni2,0,5,2,7,4,7,5,6,1,11,11,2,4,4,2,3,22.68989319,25309.42568
31.0,-111.0,Pima,Ni6,0,5,2,7,4,7,0,6,1,11,11,2,4,4,2,3,20.18233124,38854.20024
31.0,-108.0,Chiricahua,Nh1,0,5,2,7,4,7,5,10,1,0,0,2,4,4,4,0,15.32261797,43966.66579
31.0,-95.0,Hasinai,Nf8,0,5,2,7,4,0,0,10,1,0,0,2,4,4,4,0,18.59906132,79730.02519
31.0,2.0,Algerians,Cd12,5,0,4,0,1,7,0,6,1,8,8,2,4,1,2,3,19.07974748,4188.006955
31.0,47.0,Madan,Cj10,5,0,4,0,1,7,4,6,1,8,8,2,4,1,2,3,25.0032706,7696.788262
31.0,120.0,Chekiang,Ed15b,0,1,0,5,2,3,1,7,1,7,7,2,4,2,4,0,14.89429738,124585.9307
32.0,-116.0,Kumeyaay,Nc6,1,5,2,7,4,7,6,9,1,8,8,0,4,1,1,3,19.72093882,15742.99389
32.0,-115.0,Cocopa,Nh19,0,5,2,7,4,2,0,6,0,10,8,2,4,0,2,3,20.36625285,15707.05447
32.0,-91.0,Natchez,Ng7,0,5,2,7,4,7,5,6,1,11,11,2,4,4,2,3,17.76099067,89623.54045
32.0,35.0,Hebrews,Cj3,0,0,4,0,1,7,0,6,1,8,8,2,0,1,2,3,20.02685156,15300.26346
32.0,36.0,Jordanians,Cj6,0,0,4,0,1,2,0,5,1,8,8,2,4,1,0,3,19.14545357,14020.14122
32.0,44.0,Kurd,Ci11,2,0,4,0,1,2,0,6,1,8,8,2,4,1,2,3,22.59641597,5934.002198
32.0,73.0,Punjabi,Ea13,5,0,4,2,3,7,1,6,0,9,8,2,1,2,2,3,25.55481334,36615.36197
32.77,35.03,Druze,Cj8,5,0,4,0,1,7,1,6,1,8,8,2,4,1,2,3,19.72022917,22585.51764
33.0,-117.0,Cupeño,Nc32,1,5,2,7,4,2,0,9,1,8,8,0,4,4,1,3,18.02087342,18475.75368
33.0,-117.0,Luiseño,Nc33,1,5,2,7,4,6,5,6,1,8,8,0,4,1,2,3,18.02087342,18475.75368
33.0,-116.0,Cahuilla (Desert),Nc31,1,5,2,7,4,7,0,9,1,8,8,0,4,4,1,3,19.72089511,17000.27817
33.0,-115.0,Kamia,Nh20,0,5,2,7,4,2,0,6,0,10,8,2,4,4,2,3,20.31804734,16674.88621
33.0,-114.0,Quechan,Nh22,1,5,2,7,4,3,1,9,1,8,8,0,4,4,1,3,20.78639042,17822.16531
33.0,-113.0,Maricopa,Nh5,0,5,2,7,4,2,0,6,1,8,8,2,4,4,2,3,21.19793906,21143.92701
33.0,-103.0,Mescalero,Nh15,0,5,2,7,4,7,5,6,1,10,10,2,4,4,2,1,14.07346677,57098.57048
33.0,-100.0,Comanche,Ne3,2,4,1,7,4,0,5,6,1,2,2,2,4,4,2,0,16.62908925,62111.52229
33.0,-93.0,Caddo,Nf14,0,5,2,7,4,7,0,6,1,10,10,2,4,4,2,1,17.12168688,86620.64129
33.0,-88.0,Choctaw,Ng12,0,5,2,7,4,2,0,5,1,6,6,2,4,4,0,1,16.68382167,98439.45221
33.0,-84.0,Muscogee,Ng3,5,5,2,7,4,0,0,6,1,6,6,2,4,5,2,1,16.25536128,101136.5121
33.0,-7.0,Beraber,Cd7,0,0,4,0,1,2,0,6,1,8,8,2,4,1,2,3,19.18086334,17543.17879
33.0,37.0,Rwala,Cj2,0,0,4,0,1,6,4,6,1,8,8,2,4,1,2,3,17.79475474,18260.46144
34.0,-118.0,Tongva,Nc29,1,4,1,7,4,2,0,6,0,10,8,0,4,4,2,3,17.60728392,25576.7168
34.0,-117.0,Serrano,Nc30,1,5,2,7,4,7,3,6,1,8,8,0,4,1,2,3,18.0308072,22265.34414
34.0,-114.0,Tolkepaya,Nd67,0,4,1,7,4,6,5,6,0,10,2,2,4,1,2,0,19.80877345,22721.04238
34.0,-111.0,Kewyipaya,Nh23,0,4,1,7,4,2,0,6,1,2,2,2,4,4,2,0,15.08067456,46789.25977
34.0,-110.0,Western Apache,Nh17,5,5,2,7,4,7,0,10,1,6,6,2,4,5,4,1,12.63651481,48523.23575
34.0,-98.0,Wichita,Nf5,0,4,1,7,4,7,5,10,1,0,0,2,4,0,4,0,17.27582285,68369.40767
34.0,36.0,Lebanese,Cj7,2,6,3,7,4,3,1,5,1,8,8,2,4,4,0,3,18.72723976,28429.43562
34.0,63.0,Moghol,Ea7,2,0,4,7,4,7,0,6,1,8,8,2,4,1,2,3,14.2761077,12936.59997
34.0,75.0,Kashmiri,Ef8,0,0,4,7,4,7,0,6,1,8,8,2,4,1,2,3,8.590857697,126518.8766
35.0,-115.0,Chemehuevi,Nd54,0,5,2,7,4,3,1,6,1,2,2,2,4,4,2,0,17.75647067,24554.07091
35.0,-114.0,Mojave,Nh21,0,5,2,7,4,2,0,6,1,2,2,2,4,4,2,0,17.39841756,28744.98832
35.0,-112.0,Yavapai,Nd66,0,5,2,7,4,2,0,5,0,10,2,2,0,5,2,0,12.76395177,46753.65273
35.0,-109.0,Zuni,Nh4,5,4,1,7,4,0,1,6,1,6,6,2,4,4,2,1,9.862301822,45742.9996
35.0,-108.0,Acoma,Nh13,2,4,1,7,4,0,1,5,1,2,2,2,4,4,2,0,9.133653813,50579.84915
35.0,-107.0,Isleta,Nh10,2,5,2,7,4,3,1,6,1,7,7,2,4,4,2,0,8.638588868,55809.80708
35.0,-107.0,Laguna,Nh14,0,4,1,7,4,0,1,10,1,6,6,2,4,4,4,1,8.638588868,55809.80708
35.0,-107.0,Santa Ana,Nh12,2,4,1,7,4,7,1,5,1,2,2,2,4,4,2,0,8.638588868,55809.80708
35.0,-85.0,Chickasaw,Ng14,0,5,2,7,4,2,0,6,1,6,6,2,4,4,2,1,13.99198516,106717.1452
35.0,-4.0,Riffians,Cd3,1,10,6,7,4,0,0,5,1,8,8,0,4,1,0,3,19.13586523,22433.82929
35.0,2.0,Hamyan,Cd14,0,0,4,0,1,0,0,6,1,8,8,2,4,1,2,3,15.64128367,26492.35622
35.0,5.0,Nail,Cd17,2,0,4,0,1,2,0,6,1,8,8,2,4,1,2,3,16.93290657,16314.83106
35.0,66.0,Hazara,Ea3,0,0,4,0,1,7,0,6,1,8,8,2,2,1,2,3,4.254842548,31604.42897
35.0,72.0,Yusufzai,Ea2,0,0,4,0,1,2,0,6,1,8,8,2,4,1,2,3,8.869929061,59988.09838
35.0,73.0,Shina,Ee5,0,4,1,7,4,0,3,6,1,8,8,2,4,1,2,3,8.222065944,84959.08646
35.0,136.0,Japanese,Ed5,3,10,6,7,4,1,1,5,1,11,11,2,4,3,0,3,14.0120186,151061.0361
36.0,-120.0,Northern Foothill Yokuts,Nc3,5,5,2,7,4,0,4,6,0,10,8,2,4,4,2,3,15.66332345,39785.49329
36.0,-120.0,Southern Valley Yokuts,Nc24,1,5,2,7,4,0,0,6,0,10,8,0,4,4,2,3,15.66332345,39785.49329
36.0,-119.0,Wukchumni,Nc25,0,5,2,7,4,7,0,6,0,10,8,2,4,4,2,3,15.07863423,40498.47881
36.0,-118.0,Koso,Nd31,0,5,2,7,4,2,0,5,0,10,11,2,4,4,0,3,14.05247908,37616.13862
36.0,-117.0,Shivwits,Nd52,0,5,2,7,4,2,0,6,0,10,2,2,4,4,2,0,13.55958568,30796.11463
36.0,-117.0,Tümpisa Shoshone (Saline and Panamint),Nd32,0,5,2,7,4,2,0,5,1,10,10,2,4,4,0,1,13.55958568,30796.11463
36.0,-115.0,Southern Paiute (Las Vegas),Nd55,0,5,2,7,4,2,0,6,1,2,2,2,4,4,2,0,15.64454281,27155.7981
36.0,-114.0,Hualapai,Nd65,0,1,0,7,4,7,0,9,0,10,1,2,4,4,1,0,15.17309659,32393.8968
36.0,-113.0,Southern Paiute (Kaibab),Nd53,0,5,2,7,4,2,0,6,0,10,11,2,4,4,2,3,13.43346058,38239.27368
36.0,-112.0,Havasupai,Nd3,2,5,2,7,4,0,0,6,0,10,11,2,4,5,2,3,11.22766888,39527.90825
36.0,-111.0,Hano,Nh2,5,5,2,7,4,7,1,6,1,6,6,2,4,4,2,1,10.88647764,33382.1618
36.0,-111.0,Hopi,Nh18,0,5,2,7,4,0,1,6,1,6,6,2,4,4,2,1,10.88647764,33382.1618
36.0,-107.0,Jemez,Nh8,2,5,2,7,4,3,1,6,0,2,7,2,4,4,2,0,6.889567807,60834.52222
36.0,-107.0,Sia,Nh25,2,4,1,7,4,3,1,6,1,7,7,2,4,4,2,0,6.889567807,60834.52222
36.0,-106.0,Cochiti,Nh7,2,5,2,7,4,7,1,5,1,6,6,2,4,4,0,1,6.959871906,63833.91246
36.0,-106.0,Picuris,Nh9,2,4,1,7,4,3,1,6,1,7,7,2,4,4,2,0,6.959871906,63833.91246
36.0,-106.0,San Ildefonso,Nh11,2,5,2,7,4,3,1,6,1,7,7,2,4,4,2,0,6.959871906,63833.91246
36.0,-106.0,Santa Clara,Nh26,0,4,1,7,4,3,1,6,1,7,7,2,4,4,2,0,6.959871906,63833.91246
36.0,-105.0,Kewa,Nh27,2,4,1,7,4,7,1,5,1,2,2,2,4,4,2,0,7.212712302,70684.25302
36.0,-104.0,Jicarilla,Nh16,0,4,1,7,4,7,5,6,1,10,10,2,4,4,2,1,8.617310663,71803.54005
36.0,-99.0,Kiowa,Ne17,0,4,1,7,4,6,5,9,1,1,1,2,4,4,1,0,15.38113574,62599.08656
36.0,-99.0,Kiowa Apache,Ne2,0,5,2,7,4,0,5,10,1,0,0,2,4,3,4,0,15.38113574,62599.08656
36.0,-83.0,Cherokee,Ng5,5,6,3,7,4,7,0,6,1,6,6,2,4,4,2,1,12.59812975,104937.4387
36.0,4.0,Kabyle,Cd4,5,0,4,7,4,7,0,6,1,8,8,2,4,1,2,3,17.15811491,26627.78514
36.0,7.0,Shawiya,Cd8,0,0,4,0,1,0,1,6,1,8,8,2,4,1,2,3,17.29627897,24390.70733
36.0,36.0,Syrians,Cj1,0,0,4,0,1,7,0,5,1,8,8,2,4,1,0,3,18.56034582,40154.40884
36.0,52.0,Iranians,Ea9,0,0,4,0,1,0,0,5,1,11,11,2,4,1,0,3,14.91461358,28353.78921
36.0,71.0,Nuristani,Ea5,0,4,1,7,4,7,4,6,1,8,8,2,4,1,2,3,3.926299206,52349.71506
37.0,-119.0,Western Mono,Nc23,0,5,2,7,4,2,0,9,0,10,8,2,4,4,1,3,13.069292,51759.99714
37.0,-118.0,Eastern Mono,Nd30,3,5,2,7,4,7,0,9,0,10,1,2,4,5,1,0,11.37312871,45110.43662
37.0,-118.0,Tunava (Deep Springs and Fish Lake),Nd29,0,5,2,7,4,2,0,6,0,10,2,2,4,4,2,0,11.37312871,45110.43662
37.0,-116.0,Beatty,Nd33,0,5,2,7,4,2,0,6,1,2,2,2,4,4,2,0,12.0435765,30271.76407
37.0,-110.0,Navajo,Nh3,0,5,2,7,4,7,6,10,1,6,6,2,4,5,4,1,10.45486988,36422.39766
37.0,-106.0,Taos,Nh6,2,5,2,7,4,3,1,6,1,7,7,2,4,4,2,0,5.348763927,62234.36026
37.0,-85.0,Shawnee,Nf13,0,5,2,7,4,7,0,6,1,8,8,2,4,5,2,3,13.18899255,100289.0258
37.0,-6.0,Spaniards,Ce6,0,0,4,7,4,3,1,6,1,7,7,2,4,4,2,0,19.12717206,29714.18028
37.0,10.0,Tunisians,Cd21,5,0,4,0,1,0,0,6,1,8,8,2,4,1,2,3,18.85471955,24827.00352
37.0,75.0,Burusho,Ee2,0,4,1,7,4,7,0,6,1,8,8,2,2,5,2,3,-10.53533643,53185.10589
37.0,118.0,Shantung,Ed10,5,10,6,7,4,7,1,6,1,8,8,2,4,2,2,3,11.99241901,73714.84474
38.0,-120.0,Central Sierra Miwok,Nc5,1,4,1,7,4,6,5,6,1,8,8,0,4,4,2,3,12.54967224,70846.32077
38.0,-109.0,Southern Ute,Nd2,0,5,2,7,4,2,0,10,1,0,0,2,4,4,4,0,8.417559508,50968.9506
38.0,30.0,Turks,Ci5,0,0,4,7,4,7,0,6,1,8,8,2,2,1,2,3,12.03070435,60188.09981
38.134147,126.960754,Koreans,Ed1,3,4,1,7,4,1,1,5,1,8,8,2,4,4,0,3,-2.458942668,85202.63962
38.22,-122.56,Wappo,Nc20,0,5,2,7,4,7,1,6,1,2,2,2,4,4,2,0,14.47797614,55167.95279
38.55,-122.94,Southern Pomo,Nc19,0,4,1,7,4,7,1,6,1,10,10,2,4,4,2,1,14.39151431,63918.08859
39.0,-123.0,Eastern Pomo,Nc18,0,6,3,7,4,7,0,6,1,2,2,2,4,4,2,0,14.39151431,63918.08859
39.0,-123.0,Huchnom,Nc16,0,4,1,7,4,7,0,6,0,10,11,2,4,4,2,3,14.39151431,63918.08859
39.0,-123.0,Northern Pomo,Nc17,0,4,1,7,4,7,3,6,0,10,2,2,4,4,2,0,14.39151431,63918.08859
39.0,-122.0,Nomlaki,Nc1,1,4,1,7,4,2,0,6,0,10,8,0,4,3,2,3,14.90478876,73004.3637
39.0,-122.0,Patwin,Nc22,0,3,7,7,4,7,0,6,0,10,2,2,4,1,2,0,14.90478876,73004.3637
39.0,-121.0,Nisenan,Nc13,0,6,3,7,4,2,0,9,0,10,1,2,4,4,1,0,13.14362747,90954.29915
39.0,-120.0,Washo,Nd6,0,5,2,7,4,2,0,5,0,10,2,2,4,4,2,0,10.2627256,81954.34474
39.0,-118.0,Tübalulabal,Nc2,0,5,2,7,4,3,1,9,1,1,1,2,4,1,1,0,7.741709313,43979.53681
39.0,-117.0,Mahaguaduka,Nd35,0,5,2,7,4,2,0,9,0,10,1,2,4,0,1,0,7.617603482,38287.80431
39.0,-117.0,Wiyambituka,Nd36,0,5,2,7,4,2,0,6,0,10,11,2,4,4,2,3,7.617603482,38287.80431
39.0,-116.0,Railroad Valley Shoshoni,Nd37,0,5,2,7,4,2,0,6,1,2,2,2,4,4,2,0,7.410530425,37729.48279
39.0,-115.0,Ely Shoshoni,Nd38,0,1,0,5,2,2,0,6,1,2,2,2,4,0,2,0,7.38611004,37277.05091
39.0,-104.0,Cheyenne,Ne5,3,5,2,7,4,0,5,10,1,0,0,2,4,5,4,0,6.792525463,61599.32491
39.0,23.0,Greeks,Ce7,0,5,2,7,4,3,1,5,1,11,11,2,4,2,0,3,15.57060113,45557.54837
39.0,100.0,Tu,Eb2,5,1,0,7,4,7,0,6,1,8,8,2,4,1,2,3,-0.156773146,44400.6119
39.34,-123.77,Coast Yuki,Nc15,3,4,1,7,4,6,4,6,0,10,2,2,4,4,2,0,13.31654243,69660.14953
39.73,-123.6,Sinkyone,Nb39,0,5,2,7,4,7,0,6,0,10,2,2,4,1,2,0,12.8527965,83551.31477
39.81,-123.55,Wiyot,Nb36,3,5,2,7,4,7,3,9,1,1,1,2,4,1,1,0,12.8527965,83551.31477
