Lat,Long,pref_name_for_society,soc_id,Community marriage organization_numeric,Cousin marriages permitted_numeric,Cousin marriages permitted: subtypes_numeric,Cousin marriages preferred_numeric,Cousin marriages preferred: subtypes_numeric,Domestic organization_numeric,Marital composition: monogamy and polygamy_numeric,Marital residence with kin: alternate_numeric,Marital residence with kin: change after first years_numeric,Marital residence with kin: first years_numeric,Marital residence with kin: prevailing pattern_numeric,Organization of clan communities_numeric,Transactions at marriage: alternate type_numeric,Transactions at marriage: prevailing type_numeric,Transfer of residence at marriage: alternate_numeric,Transfer of residence at marriage: prevailing pattern_numeric,AnnualMeanTemperature,MonthlyMeanPrecipitation
40.0,-123.0,Lassik,Nb37,3,5,2,7,4,2,0,6,0,10,2,2,4,1,2,0,12.94194105,100528.5107
40.0,-123.0,Yuki,Nc7,0,5,2,7,4,2,0,5,0,10,11,2,4,3,0,3,12.94194105,100528.5107
40.0,-121.0,Maidu,Nc12,0,5,2,7,4,7,5,9,0,2,1,2,4,0,1,0,10.33059693,102101.7774
40.0,-119.0,Kuyuidokado,Nd27,0,5,2,7,4,2,0,6,1,10,10,2,4,4,2,1,8.135032418,50847.81121
40.0,-115.0,Spring Valley Shoshoni,Nd39,0,5,2,7,4,2,0,6,1,2,2,2,4,4,2,0,6.935439689,41198.76348
40.0,-114.0,Gosiute,Nd48,0,1,0,3,0,2,0,10,1,0,0,2,4,4,4,0,7.309515879,36464.66671
40.0,-113.0,Tubaduka,Nd40,0,5,2,7,4,2,0,6,1,10,10,2,4,4,2,1,8.006074984,33035.14434
40.0,-112.0,Uintah Ute,Nd58,0,5,2,7,4,2,0,10,1,0,0,2,4,4,4,0,8.538287854,33915.98384
40.0,-103.0,Arapaho,Ne9,3,5,2,7,4,0,5,6,1,10,10,2,4,4,2,1,8.966936451,61738.9599
40.0,45.0,Armenians,Ci10,0,5,2,7,4,0,1,9,1,1,1,2,4,2,1,0,7.470899213,47015.28869
40.35,-123.47,Mattole-Bear River,Nb38,3,5,2,7,4,2,0,9,1,1,1,2,4,1,1,0,12.46333292,100117.2599
40.89,14.25,Neapolitans,Ce5,2,6,3,7,4,3,1,9,1,7,7,2,4,4,1,0,17.12005315,46985.6002
41.0,-124.0,Yurok,Nb4,3,5,2,7,4,7,3,9,1,1,1,2,4,1,1,0,12.11936958,95250.29751
41.0,-123.0,Chimariko,Nb33,0,5,2,7,4,7,0,6,1,2,2,2,4,1,2,0,11.34578144,110570.2982
41.0,-123.0,Hupa,Nb35,3,5,2,7,4,7,3,9,1,1,1,2,4,1,1,0,11.34578144,110570.2982
41.0,-122.0,Shasta,Nb32,3,5,2,7,4,7,0,9,1,1,1,2,4,1,1,0,9.850562702,114675.9234
41.0,-122.0,Wintu,Nc14,3,5,2,7,4,2,0,9,1,1,1,2,4,4,1,0,9.850562702,114675.9234
41.0,-122.0,Yana,Nc11,0,5,2,7,4,7,0,6,0,10,11,2,4,0,2,3,9.850562702,114675.9234
41.0,-121.0,Achumawi,Nc10,0,5,2,7,4,7,3,9,0,10,1,2,0,1,1,0,8.262841551,85852.08068
41.0,-121.0,Atsugewi,Nc4,3,5,2,7,4,7,5,6,0,10,11,2,1,3,2,3,8.262841551,85852.08068
41.0,-117.0,White Knife Shoshoni,Nd43,0,1,0,7,4,2,0,10,1,0,0,2,4,4,4,0,8.554911122,41814.03191
41.0,-116.0,Elko Shoshoni,Nd42,0,8,7,7,4,2,0,6,0,10,2,2,4,0,2,0,7.764593148,46030.10201
41.0,-116.0,Wadaduka,Nd41,0,5,2,7,4,2,0,9,0,10,1,2,4,0,1,0,7.764593148,46030.10201
41.0,-96.0,Omaha,Nf3,5,5,2,7,4,2,0,6,0,10,8,2,4,3,2,3,12.04246538,56576.73156
41.0,115.0,Chahar,Eb7,0,2,0,7,4,0,1,6,1,8,8,2,4,1,2,3,2.802726214,55745.6935
42.0,-124.0,Tolowa,Nb6,1,2,0,7,4,5,3,9,1,8,8,0,4,1,1,3,11.66892207,107464.344
42.0,-124.0,Tututni,Nb31,1,3,7,14,3,5,3,5,1,8,8,0,4,1,0,3,11.66892207,107464.344
42.0,-123.0,Karuk,Nb34,3,5,2,7,4,7,0,9,1,1,1,2,4,1,1,0,10.49979409,123381.5036
42.0,-123.0,Takelma,Nb30,3,4,1,7,4,7,3,6,1,11,11,2,4,1,2,3,10.49979409,123381.5036
42.0,-122.0,Modoc,Nc9,0,5,2,7,4,7,0,9,0,10,1,2,4,3,1,0,8.586154936,121810.7051
42.0,-120.0,Kidutokado,Nd24,0,5,2,7,4,6,5,6,0,10,2,2,4,0,2,0,7.10194214,60190.96331
42.0,-115.0,Yahanduka,Nd44,0,5,2,7,4,2,0,10,1,0,0,2,4,4,4,0,7.875601396,45378.68077
42.0,-112.0,Hukundika,Nd5,2,5,2,7,4,7,5,6,1,2,2,2,4,4,2,0,6.968844612,45545.96006
42.0,-100.0,Pawnee,Nf6,2,6,3,8,5,0,5,6,1,6,6,2,4,4,2,1,10.22841915,49431.81182
42.0,-73.0,New Englanders,Cf1,0,0,4,7,4,3,1,10,1,7,7,2,4,4,4,0,9.277993324,95315.72622
42.0,-7.0,Portuguese,Ce2,2,0,4,7,4,1,1,5,1,11,11,2,4,4,0,3,11.52487191,110387.2173
42.0,12.0,Ancient Romans,Ce3,0,0,4,7,4,3,1,6,1,7,7,2,4,2,2,0,16.13704381,53948.41184
42.0,20.0,Gheg,Ce1,3,1,0,4,3,7,3,6,1,8,8,2,4,1,2,3,11.8407087,93554.7162
43.0,-124.0,Coos,Nb21,3,4,1,7,4,0,3,9,1,1,1,2,6,1,1,0,11.30610184,114773.7661
43.0,-122.0,Klamath,Nc8,0,5,2,7,4,7,0,9,1,1,1,2,1,3,1,0,7.62662365,133841.3102
43.0,-119.0,Wadadokado,Nd22,0,5,2,7,4,2,0,10,0,10,0,2,4,4,4,0,6.622218054,54119.15856
43.0,-112.0,Bannock,Nd63,3,4,1,7,4,2,0,10,1,0,0,2,4,4,4,0,5.599373064,48456.81133
43.0,-112.0,Bohogue,Nd45,0,4,1,7,4,2,0,6,1,2,2,2,4,0,2,0,5.599373064,48456.81133
43.0,-109.0,Wind River Eastern Shoshone,Nd64,0,5,2,7,4,7,0,6,1,10,10,2,4,0,2,1,2.058302962,49818.52917
43.0,-103.0,Teton,Ne8,3,4,1,7,4,7,5,9,1,1,1,2,4,1,1,0,8.070335358,50531.75926
43.0,-90.0,Kickapoo,Nf15,0,5,2,7,4,5,3,5,1,8,8,2,4,0,0,3,9.224906028,65073.05301
43.0,44.0,Ossetians,Ci6,1,10,6,7,4,0,0,6,1,8,8,1,4,1,2,3,8.114494689,76635.64113
43.0,45.0,Khevsur,Ci2,1,4,1,7,4,2,0,6,0,9,8,0,2,1,2,3,8.089389291,75148.38033
43.0,46.0,Mari,Ch4,0,5,2,7,4,3,1,6,1,7,7,2,4,2,2,0,8.56766033,70550.89066
44.0,-124.0,Alsea,Nb28,3,4,1,7,4,7,0,9,1,1,1,2,4,1,1,0,11.37536575,106288.3632
44.0,-124.0,Siuslaw,Nb29,3,6,3,7,4,7,0,9,1,1,1,2,4,1,1,0,11.37536575,106288.3632
44.0,-112.0,Agaiduka,Nd46,0,5,2,7,4,2,0,6,0,10,11,2,4,0,2,3,2.642343603,51409.58789
44.0,-111.0,Tukudika,Nd47,0,5,2,7,4,2,0,9,0,10,1,2,4,4,1,0,1.578531139,60585.65146
44.0,-88.0,Ho Chunk,Nf2,5,1,0,7,4,7,0,5,0,10,8,2,4,0,0,3,7.946549112,65162.55505
44.0,-78.0,Huron,Ng1,5,5,2,7,4,0,1,6,1,6,6,2,4,4,2,1,7.306836644,75250.29788
44.0,144.0,Ainu,Ec7,2,10,6,7,4,2,0,9,1,1,1,2,4,4,1,0,6.219941553,94917.25083
44.75,-123.72,Tillamook,Nb20,3,4,1,7,4,7,4,9,1,1,1,2,4,1,1,0,11.2257092,106381.6214
45.0,-121.0,Tenino,Nd1,3,5,2,7,4,1,3,9,1,1,1,2,4,3,1,0,8.221235852,91996.4389
45.0,-115.0,Nez Perce,Nd20,3,5,2,7,4,0,0,9,1,1,1,2,4,1,1,0,2.587970522,99932.22228
45.0,-108.0,Crow,Ne4,3,4,1,7,4,6,5,6,1,11,11,2,4,5,2,3,3.666578006,59029.69914
45.0,-95.0,Fox,Nf7,0,5,2,7,4,0,5,6,0,10,2,2,4,0,2,0,7.939477299,48526.60704
45.0,-94.0,Plains Cree,Ne19,0,1,0,7,4,2,0,5,1,11,11,2,4,1,0,3,7.923836302,51204.98316
45.0,-68.0,Penobscot,Ng4,0,4,1,7,4,2,0,6,0,10,2,2,4,0,2,0,7.994961467,102955.6823
45.0,26.0,Romanians,Ch10,0,4,1,7,4,3,1,7,1,7,7,2,4,4,4,0,12.43414875,50646.78559
45.0,126.0,Manchu,Ed3,1,1,0,7,4,0,1,6,1,8,8,0,6,1,2,3,3.622564061,58708.59677
45.44,29.32,Gagauz,ch17,2,5,2,7,4,7,1,6,1,7,7,2,3,3,2,0,13.93636069,41816.36937
46.0,-122.0,Klikitat,Nd17,0,4,1,7,4,2,0,10,1,0,0,2,4,3,4,0,8.24740598,120085.3004
46.0,-121.0,Wishram,Nd18,0,5,2,7,4,7,3,9,1,1,1,2,4,3,1,0,8.795707226,80799.97698
46.0,-119.0,Umatilla,Nd19,3,5,2,7,4,2,0,6,1,11,11,2,4,3,2,3,9.333151829,64391.96119
46.0,-113.0,Bitterroot Salish,Nd12,0,5,2,7,4,6,5,9,1,1,1,2,4,4,1,0,2.228565476,66028.38767
46.0,-92.0,Katikitegon,Na38,3,1,0,7,4,7,0,6,1,11,11,2,4,4,2,3,6.476115123,56309.02457
46.0,-88.0,Menominee,Nf9,1,4,1,7,4,7,3,6,1,8,8,0,4,4,2,3,5.447126907,65040.16611
46.0,-85.0,Eastern Ojibwa,Na39,1,1,0,3,0,2,0,9,0,10,1,0,4,0,1,0,4.913860467,66902.74524
46.0,46.0,Kalmyk,Ci1,1,5,2,7,4,0,1,5,1,8,8,0,4,3,0,3,13.52243921,31668.33006
46.0,97.0,Khalka,Eb3,0,5,2,7,4,1,1,5,1,8,8,2,2,1,0,3,-2.986826334,26098.48358
47.0,-122.0,Puyallup,Nb17,0,6,3,7,4,0,3,9,1,1,1,2,1,3,1,0,7.723953152,115325.585
47.0,-101.0,Hidatsa,Ne15,0,4,1,7,4,7,5,6,1,6,6,2,4,4,2,1,6.819315653,37897.45785
47.0,-101.0,Mandan,Ne6,0,3,7,7,4,7,5,10,1,6,6,2,4,4,4,1,6.819315653,37897.45785
47.0,-72.0,French Canadians,Cf5,0,5,2,7,4,3,1,10,1,7,7,2,4,2,4,0,4.050936209,88834.4704
47.0,-65.0,Mi'kmaq,Na41,0,5,2,7,4,2,0,6,0,10,11,2,4,0,2,3,5.811557592,99384.76652
47.0,20.0,Magyar,Ch8,2,5,2,7,4,0,1,5,1,11,11,2,4,3,0,3,12.61471436,55112.55622
47.0,136.0,Udihe,ec21,1,1,0,4,3,2,0,1,1,11,11,0,6,1,0,3,0.277397471,73980.19285
47.42,-124.16,Quinault,Nb25,3,5,2,7,4,7,0,9,1,1,1,2,4,5,1,0,10.26638277,109287.8798
47.91,-124.59,Quileute,Nb18,3,5,2,7,4,0,3,6,1,11,11,2,4,1,2,3,10.10288423,113882.0597
48.0,-123.0,Klallam,Nb16,3,5,2,7,4,7,5,6,1,11,11,2,4,3,2,3,8.960973809,123088.5277
48.0,-123.0,Twana,Nb2,3,5,2,7,4,0,0,6,1,11,11,2,1,3,2,3,8.960973809,123088.5277
48.0,-121.0,Wenatchi,Nd16,0,4,1,7,4,2,0,6,1,11,11,2,4,4,2,3,6.053788464,127887.7851
48.0,-119.0,Sanpoil,Nd4,0,5,2,7,4,1,3,6,1,11,11,2,4,5,2,3,5.685826495,81587.2315
48.0,-117.0,Coeur d’Alene,Nd14,0,6,3,7,4,7,5,6,1,11,11,2,4,4,2,3,6.090183509,67671.72084
48.0,-106.0,Assiniboine,Ne11,3,5,2,7,4,6,5,9,1,1,1,2,0,1,1,0,6.698164647,34597.46853
48.0,-72.0,Montagnais,Na32,0,1,0,4,3,0,0,6,1,11,11,2,4,0,2,3,2.482701029,87457.08172
48.0,36.0,Ukrainians,Ch7,2,5,2,7,4,1,1,5,1,11,11,2,4,2,0,3,12.23980106,48424.07478
48.0,70.0,Kazakh,Eb1,1,5,2,7,4,7,3,6,1,8,8,0,2,1,2,3,7.610945212,30907.34359
48.33,-124.62,Makah,Nb24,3,5,2,7,4,7,0,6,1,11,11,2,1,3,2,3,9.757693569,127062.2894
48.78,-108.98,Gros Ventre,Ne1,3,5,2,7,4,6,5,9,1,1,1,2,4,1,1,0,5.905700534,36116.94709
48.84,-123.27,Lummi,Nb15,3,5,2,7,4,0,3,9,1,1,1,2,1,3,1,0,7.493608846,160993.373
49.0,-122.0,Stó:lō,Nb27,3,5,2,7,4,7,3,9,1,1,1,2,4,3,1,0,6.097633778,144359.2966
49.0,-120.0,Sinkaitk,Nd15,2,5,2,7,4,6,5,5,0,11,2,2,4,3,2,0,3.859662927,98740.72171
49.0,-117.0,Kalispel,Nd13,0,4,1,7,4,7,5,9,1,1,1,2,4,4,1,0,3.721540491,79176.66775
49.0,-115.0,Piegan,Ne18,3,4,1,7,4,6,5,5,1,11,11,2,1,3,0,3,1.87093403,89774.3142
49.0,-96.0,Minnesota Ojibwa,Na36,0,1,0,3,0,7,0,6,0,10,7,2,4,4,2,0,4.559661791,40099.24523
49.0,-92.0,Rainy River Ojibwe,Na37,0,1,0,3,0,7,0,6,0,10,2,2,4,1,2,0,3.316653316,54578.71428
49.0,125.0,Dagur,Eb4,1,4,1,7,4,7,1,6,1,8,8,0,4,1,2,3,0.31815044,54576.20999
49.01,-122.73,Cowichan,Nb26,3,5,2,7,4,0,3,9,1,1,1,2,4,1,1,0,4.990292246,190666.1216
49.16,-125.85,Nuu chah nulth,Nb11,3,5,2,7,4,7,0,9,1,1,1,2,4,3,1,0,8.906838643,150754.1888
49.72,-124.97,Comox,Nb14,3,5,2,7,4,0,3,9,1,1,1,2,4,3,1,0,6.299149409,182966.9756
50.0,-123.0,Squamish,Nb13,3,5,2,7,4,0,3,6,1,11,11,2,4,1,2,3,3.579724673,159487.8648
50.0,-122.0,Nlaka'pamux,Nd10,3,5,2,7,4,7,3,9,1,1,1,2,4,4,1,0,3.078288186,130505.7398
50.0,-117.0,Kutenai,Nd7,0,5,2,7,4,2,0,9,0,10,1,2,4,4,1,0,1.034683176,100370.9197
50.0,16.0,Czechs,Ch3,0,6,3,7,4,1,1,5,1,11,11,2,4,2,0,3,9.142585932,68449.75072
50.0,136.0,Ulch,ec18,1,1,0,4,3,2,0,1,1,11,11,0,0,1,0,3,-2.851321261,73669.72815
50.02,-124.78,Lillooet,Nd9,3,5,2,7,4,7,5,9,1,1,1,2,4,4,1,0,4.57977803,195278.8429
51.0,-127.49,Kwakwaka'wakw,Nb3,3,6,3,8,5,7,0,9,1,1,1,2,1,3,1,0,7.396170232,162487.7708
51.0,-125.0,Klahoose,Nb12,3,5,2,7,4,0,3,9,1,1,1,2,4,3,1,0,2.369375671,185901.2678
51.0,-120.0,Shuswap,Nd11,0,5,2,7,4,7,3,6,1,11,11,2,4,3,2,3,1.899933104,87101.88356
51.0,-115.0,Kainai,Ne13,3,4,1,7,4,6,5,5,1,11,11,2,1,3,0,3,-0.288960179,61041.18483
51.0,-112.0,Blackfoot,Ne12,3,5,2,7,4,0,5,9,1,1,1,2,4,1,1,0,4.568714475,35498.67711
51.0,-85.0,Eastern Cree,Na31,0,0,4,7,4,7,0,10,1,0,0,2,4,4,4,0,1.04264468,55006.44242
51.0,138.0,Oroch,ec20,1,1,0,4,3,2,0,1,1,11,11,0,0,1,0,3,-2.562208715,62833.4055
51.75,-72.66,Mistissini Cree,Na45,0,1,0,3,0,2,0,9,1,1,1,2,6,4,1,0,-2.473085779,77909.65313
52.0,-128.0,Heiltsuk,Nb23,0,1,0,7,4,7,0,9,1,1,1,2,4,3,1,0,7.038801943,173718.1015
52.0,-127.0,Nuxalk,Nb9,0,4,1,7,4,7,3,9,1,1,1,2,4,3,1,0,4.81130118,211011.3098
52.0,-122.0,Chilcotin,Nd8,0,5,2,7,4,7,0,9,1,1,1,2,0,3,1,0,1.570405763,73915.78364
52.0,-98.0,Northern Saulteaux,Na33,0,1,0,3,0,7,0,9,1,1,1,2,4,4,1,0,2.477847848,35743.08096
52.0,-94.0,Pekangekum,Na34,1,1,0,7,4,1,0,9,0,10,8,0,4,4,1,3,1.13647026,46125.80983
52.0,107.0,Buryat,Eb6,1,2,0,7,4,0,0,6,1,8,8,0,4,1,2,3,-1.361441369,39014.93896
52.0,134.0,Negidal,ec17,1,1,0,4,3,2,0,6,1,11,11,0,6,1,2,3,-5.450823497,67277.51153
53.0,-126.0,Alkatcho,Nb10,0,5,2,7,4,7,3,9,0,10,1,2,4,0,1,0,1.025036863,138832.9353
53.0,-83.0,Attawapiskat Cree,Na7,0,1,0,3,0,2,0,9,0,10,1,2,4,0,1,0,-1.616188271,46982.00355
53.0,-9.0,Irish,Cg3,0,5,2,7,4,1,1,5,1,11,11,2,4,2,0,3,10.72911193,128034.4819
53.0,7.0,Dutch,Cg1,0,0,4,7,4,7,1,5,1,2,2,2,4,4,2,0,11.01561495,84560.51269
53.0,50.0,Erzya Mordvins,ch15,0,5,2,7,4,3,1,6,1,11,11,2,1,2,2,3,7.249733765,53188.55887
53.0,142.0,Nivkh,Ec1,5,3,7,14,3,2,0,6,1,8,8,2,4,1,2,3,-3.29322576,53529.81596
53.86,-166.79,Aleut,Na9,0,0,4,2,3,0,3,6,0,10,11,2,4,0,2,3,3.756624331,86597.83955
54.0,-132.0,Haida,Nb1,1,1,0,5,2,0,0,6,0,10,5,0,4,0,2,3,7.191601552,117542.2103
54.0,-124.0,Dakelh,Na19,0,1,0,3,0,7,5,10,0,10,6,2,0,1,4,1,0.885064184,78591.57972
54.0,-110.0,Sarcee,Ne7,0,4,1,7,4,6,5,5,1,11,11,2,4,1,0,3,1.897349458,34208.54456
54.0,56.0,Bashkir,ch12,2,5,2,7,4,2,0,7,0,9,11,2,2,1,2,3,4.59519289,62513.91829
54.01,142.71,Orok,ec19,1,1,0,4,3,2,0,4,1,11,11,0,0,1,1,3,-5.380600751,45846.32194
54.64,-130.25,Tsimshian,Nb7,0,1,0,4,3,0,3,6,1,5,5,2,2,1,2,3,4.529848214,184716.8116
54.98,161.79,Itelmen,ec13,0,1,0,7,4,7,0,1,0,10,8,2,4,0,0,3,-3.525739811,86030.06046
55.0,24.0,Lithuanian Tatar,ch23,2,9,5,7,4,3,1,9,1,1,1,2,4,2,1,0,8.337742868,67059.22756
55.0,24.0,Lithuanians,Ch9,0,4,1,7,4,7,1,5,1,11,11,2,4,2,0,3,8.337742868,67059.22756
55.0,28.0,Byelorussians,Ch6,0,6,3,7,4,1,1,5,1,2,2,2,4,2,2,0,7.608240873,66384.92761
55.0,50.0,Kazan tatar,ch20,0,4,1,7,4,2,0,6,0,9,11,2,2,1,2,3,5.531081404,55713.03489
55.0,112.0,Evenk,ec16,1,1,0,4,3,3,1,6,1,11,11,0,6,1,2,3,-7.410417549,56002.76915
57.0,23.0,Livs,ch24,1,5,2,7,4,3,1,6,1,11,11,0,4,2,2,3,8.356578215,65590.86145
57.0,53.0,Chuvash,ch14,5,5,2,7,4,3,1,7,1,11,11,2,3,3,2,3,4.02812937,59965.61981
57.0,53.0,Udmurt,ch26,3,5,2,7,4,3,1,9,0,9,1,2,2,1,1,0,4.02812937,59965.61981
58.0,-70.0,Naskapi,Na5,0,1,0,3,0,7,0,6,1,2,2,2,6,4,2,0,-6.740412538,46509.85483
58.12,-133.92,Tlingit,Nb22,1,8,7,13,2,7,0,6,1,5,5,0,1,3,2,3,-2.240602942,175907.3156
59.0,-128.0,Kaska,Na4,5,3,7,14,3,0,1,6,1,6,6,2,4,0,2,1,-3.958219382,64286.19598
59.0,29.0,Ingrians,ch18,0,5,2,7,4,3,1,6,1,11,11,2,4,2,2,3,5.67997949,63221.46173
59.0,29.0,Votes,ch28,0,5,2,7,4,3,1,6,1,11,11,2,3,4,2,3,5.67997949,63221.46173
60.0,-166.0,Nunivak,Na6,0,0,4,7,4,7,0,5,0,10,11,2,4,4,0,3,-1.294979725,62213.6937
60.0,-105.0,Dene,Na30,0,4,1,7,4,2,0,6,0,10,11,2,4,4,2,3,-5.323807155,37217.29331
60.34,-144.85,Eyak,Nb5,0,1,0,7,4,5,3,6,0,10,5,2,4,0,2,3,-0.8033036,174457.3566
61.0,-120.0,DeneTha,Na17,0,4,1,7,4,6,5,9,0,10,1,2,4,0,1,0,-2.662087555,29515.94233
61.99,164.24,Koryak,Ec5,0,6,3,7,4,0,0,9,0,10,1,2,4,0,1,0,-9.890587823,49185.35932
62.0,-160.0,Deg Xit'an,Na8,0,6,3,7,4,2,0,10,1,0,0,2,4,4,4,0,-3.836284837,59558.13341
62.0,-144.0,Dena'ina,Na26,0,5,2,7,4,7,3,5,0,10,11,2,1,0,0,3,-7.169807959,89974.65976
62.0,-76.0,Nunavimmiut,Na44,0,6,3,7,4,2,0,9,0,10,1,2,4,4,1,0,-11.35028534,41633.37293
62.0,74.0,Ob Ostyak,Ec10,0,5,2,7,4,2,0,6,1,8,8,2,4,1,2,3,-3.543457333,45671.85707
63.0,-141.0,Nabesna,Na1,0,1,0,3,0,3,1,10,0,10,0,2,0,5,4,0,-6.710847761,45298.63496
63.0,-96.0,Caribou Inuit,Na21,0,5,2,7,4,1,3,6,1,2,2,2,4,1,2,0,-10.95805886,32689.21638
63.0,62.0,Mansi,ec15,3,5,2,7,4,3,1,6,1,11,11,2,4,1,2,3,-1.820360927,47872.15844
63.34,-170.3,Sivokakmeit,Na11,5,10,6,7,4,1,1,6,0,10,8,2,4,0,2,3,-5.241009663,48602.56643
64.0,-173.0,Ungazikmit,ec14,2,5,2,7,4,0,0,1,0,10,8,2,6,0,0,3,-12.02872618,43110.82177
65.0,125.0,Yakut,Ec2,1,10,6,7,4,7,4,6,0,10,8,0,0,3,2,3,-12.31637017,27199.93796
66.0,-135.0,Kutchin,Na20,0,4,1,7,4,2,0,9,0,10,1,2,4,4,1,0,-7.523481987,33430.84771
66.0,-37.0,Tasiilaq,Na24,0,4,1,7,4,0,0,9,1,1,1,2,4,4,1,0,-9.230238786,70835.2782
66.0,177.0,Chukchi,Ec3,0,0,4,7,4,1,4,9,0,10,1,2,4,0,1,0,-12.53404682,43569.91725
68.0,-152.0,Nunamiut,Na12,0,5,2,7,4,1,0,6,0,10,2,2,4,0,2,0,-10.89454201,39903.94042
68.0,22.0,Sami,Cg4,3,6,3,7,4,3,1,9,1,1,1,2,4,4,1,0,-2.461088449,62700.7317
68.0,75.0,Yurak-Samoyeds,Ec4,3,10,6,11,3,7,0,6,1,8,8,2,2,1,2,3,-9.23623532,36216.25315
69.0,-110.0,Copper Inuit,Na3,2,6,3,7,4,3,1,10,1,7,7,2,4,0,4,0,-14.92022168,23634.44654
69.0,-96.0,Netsilik,Na43,0,0,4,7,4,7,0,9,1,1,1,2,4,4,1,0,-16.8391754,24905.1677
70.0,-82.0,Iglulik Inuit,Na22,3,5,2,7,4,7,0,9,1,1,1,2,4,4,1,0,-19.31389846,28459.44823
70.0,145.0,Yukaghir,Ec6,3,6,3,7,4,1,0,10,0,10,0,2,6,0,4,0,-16.26371541,22406.55923
71.0,-157.0,Tareumiut,Na2,0,5,2,7,4,7,3,6,1,2,2,2,4,4,2,0,-11.67232577,28897.45334
72.0,90.0,Nganasan,ec12,2,5,2,7,4,0,0,4,0,11,8,2,6,1,1,3,-14.78078659,31637.22867
