xs,ys,ts
14.121075,6.2827373,Bisa
12.133038,6.1190124,Gurma
9.836227,-8.9500675,Hausa Kanawa
7.3677526,-1.2484895,Maguzawa
14.117812,6.1889124,Karekare
9.698837,-8.819598,Wodaabe Fulani
15.256797,6.461401,Kanuri
9.946023,-1.4778496,Fur
14.156781,6.2448325,Nyimang
9.223907,0.7044628,Tullishi
13.399049,6.6687627,Dilling
7.358168,-2.5272558,Koalib
12.685839,6.4282694,Otoro
10.555218,2.8180225,Afar
13.4187155,2.639488,Kodavas
13.472073,2.4764528,Toda
2.9952488,4.945878,Andamanese
9.08239,1.5499166,Khmer
15.56147,10.895753,Mnong Gar
11.063188,0.590361,Coniagui
7.854757,-2.0631988,Bambara
7.7742047,-3.0945776,Mossi (Yatenga)
13.326307,4.9751005,Bororo Fulani
10.412396,2.681553,Shuwa
2.3737419,3.7465494,Amhara
8.881271,-1.6292688,Rade
1.556644,3.6402826,Hanunoo
0.53197086,6.613429,Ch'orti'
7.4257197,-1.5452707,Serer
7.4972305,-2.709202,Liptako
9.657602,1.8577797,Tazarawa Hausa
11.100875,-0.69858044,Kanembu
9.579059,-8.701909,Hasania
9.57437,0.6546123,Tigrinya
8.606678,-0.6647842,Miskito
11.9226465,5.9869156,Mam
9.615032,-2.1921382,K'iche'
9.562467,-2.164287,Poqomam
13.933959,3.0907285,Wolof
8.099753,-1.260096,Susu
9.64311,-1.689195,Dogon
10.535223,2.8046567,Soninke
8.851104,1.8750719,Thai
8.308294,1.4026425,Chamorro
9.061467,-2.1287475,Carolinians
8.6865835,-1.2811465,Callinago
8.514995,1.2557813,Garifuna
9.396095,1.4315633,Udalan Tuareg
2.3545432,4.8231697,Chenchu
0.7568533,6.342239,Huave
11.38928,-1.4524845,Zapotec
13.283873,3.1299548,Tzeltal
9.6336,1.824707,Songhai
7.35341,-2.508265,Tigon
9.965661,-1.5022188,Daza
9.626348,1.8439558,Tigre
12.0143,6.0505533,Annamese
1.8629463,3.338223,Bontok
2.9908519,4.8425937,Ifugao
3.1134136,4.939717,Sagada
11.729565,-1.0997972,Karen
11.461421,-1.1520052,Mazateco
11.417295,-1.4779266,Chinantec
10.646418,-0.6556223,Yucatec Maya
8.593965,-7.5431976,Kel Antessar
8.996637,-0.6569709,Asben
9.570078,-8.701986,Beni-Amer
13.351315,3.0663364,Telugu
8.851106,0.20704468,Khond
9.121423,-0.0943766,Reddi
15.559466,10.898924,Lawa
12.440414,4.2184,Kalinga
8.286554,1.3498143,Haitians
11.486652,3.69249,Tarasco
11.216224,-1.8939095,Aztec
12.374541,4.162117,Tlaxcalans
7.5686955,-1.2828405,Madia
2.453665,4.0780544,Hawaiians
8.896908,-7.304187,Barabish
8.6111765,-7.5353284,Bisharin
8.570113,-7.5572762,Amarar
8.334873,-0.95598984,Gujarati
13.347273,2.9289594,Muria Gond
9.206715,1.5577134,Burmese
15.642741,10.823831,Lamet
8.492944,-0.3843169,Mogh
12.900921,6.027812,Teda
8.898636,0.26036197,Hill Bhuiya
9.748941,0.20511216,Akha
12.03981,4.76485,Muong
15.640422,0.7282477,Huichol
1.1327218,4.0653925,Chichimeca
9.541413,-8.672286,Delim
9.539552,-8.673738,Regeibat
11.772872,5.3320227,Bhil
15.4645195,3.806388,Baiga
10.362546,2.46508,Ho
11.821439,5.2162623,Kol
8.899805,0.31853092,Maras
10.004374,1.8846166,Chin
11.363978,-1.1005977,Tao
1.9880798,3.5242348,Paiwan
11.686676,5.9466324,Ami
13.839212,1.3985823,Tuareg Ahaggar
8.616371,-7.5047975,Barabra
11.8567295,5.2762694,Kurukh
8.49337,-2.1293314,Bengali
9.373176,0.64553636,Chakma
10.025969,2.0138588,Kuki
15.51843,6.45873,Cantonese
1.1683974,4.0100656,Puyuma
8.632176,-7.4892836,Ababda
11.823649,5.200856,Santal
11.842221,5.1061616,Min Chinese
1.821706,3.6052096,Atayal
11.817172,5.518086,Bunun
9.609149,-8.761692,Egyptians
11.086151,3.452752,Sindhi
15.641395,10.762236,Aimol
15.628651,10.791012,Purum
8.271353,0.05410499,Garo
8.933855,-1.8474584,Khasi
15.5648155,10.881316,Rengma
15.596746,10.847677,Sema
15.652293,10.557467,Kachin
11.058364,3.4385238,Minchia
8.3493,-1.0032083,Miao
10.07303,0.301653,Okinawans
11.084974,0.5120585,Seminole
9.527231,-2.2439368,Ao
15.722355,10.651342,Lhota
12.383799,4.2009115,Yaqui
8.985332,1.1785975,Tarahumara
8.828841,-7.3952875,Mutair
9.925213,1.8365695,Magar
10.054263,0.8503713,Sherpa
11.746979,5.3369517,Lepcha
10.008063,1.7735175,Adi
12.440983,4.179907,Seri
11.026416,3.4265194,Siwans
8.741586,-0.027909761,Lolo
11.682929,-1.1921604,Lipan Apache
8.661685,-7.3082023,Hamama
8.85123,-7.349201,Saadi
8.836539,-7.382931,Basseri
9.629211,-8.756356,Marri
7.8045473,-3.1437626,Indo-Iranian
12.103297,4.7273693,Pahari
11.213113,0.45606774,Central Tibetans
9.279096,0.42489883,Kiliwa
13.508102,4.808946,Tohono O'odham
12.468327,4.214503,Pima
0.85361576,6.905437,Chiricahua
1.1357535,4.010474,Hasinai
9.71675,-8.833111,Algerians
9.842311,-8.954983,Madan
8.422506,0.63109213,Chekiang
16.24543,5.293668,Kumeyaay
9.460276,0.69424444,Cocopa
13.562094,4.756712,Natchez
9.574649,-8.696905,Hebrews
8.755005,-7.4727626,Jordanians
8.847978,-7.3357787,Kurd
9.744481,-8.859738,Punjabi
9.75957,-8.875015,Druze
9.757802,0.30038124,Cupeño
16.52236,5.2324452,Luiseño
12.213107,4.563062,Cahuilla (Desert)
9.966053,0.27077353,Kamia
9.730603,0.3579284,Quechan
9.982139,0.36671004,Maricopa
13.596927,4.826237,Mescalero
2.6166127,4.1104064,Comanche
12.416999,4.2464676,Caddo
8.255435,1.3581741,Choctaw
9.040834,-2.1186483,Muscogee
8.757848,-7.4141326,Beraber
9.643078,-8.766671,Rwala
9.788687,0.21986203,Tongva
16.762764,5.66915,Serrano
15.859526,1.1006638,Tolkepaya
3.093113,4.9565635,Kewyipaya
11.699885,5.959928,Western Apache
0.7380484,7.010262,Wichita
10.19483,0.31977057,Lebanese
11.03798,3.424515,Moghol
10.990523,3.3684838,Kashmiri
3.0680783,5.00813,Chemehuevi
3.095929,4.946498,Mojave
15.352788,0.2514676,Yavapai
9.011506,-2.0594852,Zuni
2.7581685,4.5203657,Acoma
8.255844,1.5157138,Isleta
8.410759,1.4236232,Laguna
1.312602,6.5529175,Santa Ana
8.1402,1.3900073,Chickasaw
11.174817,0.42180693,Riffians
8.673963,-7.4166894,Hamyan
8.813842,-7.390443,Nail
9.608465,-8.738355,Hazara
8.711653,-7.4331903,Yusufzai
6.9091067,-1.3949221,Shina
11.349333,0.4810601,Japanese
8.082536,-2.9066467,Northern Foothill Yokuts
9.846607,0.22762011,Southern Valley Yokuts
12.306733,4.405727,Wukchumni
11.519647,-1.2470952,Koso
15.221328,0.30245233,Shivwits
11.645864,-1.1884465,Tümpisa Shoshone (Saline and Panamint)
3.1578789,5.0154433,Southern Paiute (Las Vegas)
15.692352,0.7175118,Hualapai
11.504357,-1.1295487,Southern Paiute (Kaibab)
11.524437,-1.4203879,Havasupai
11.728033,6.0035887,Hano
8.055123,1.2734709,Hopi
8.192966,1.561814,Jemez
8.222927,1.5224884,Sia
11.592697,5.891905,Cochiti
8.239093,1.5391551,Picuris
8.263616,1.4781059,San Ildefonso
8.3007965,1.4114798,Santa Clara
1.2694968,6.522559,Kewa
13.605327,4.7795057,Jicarilla
0.9074984,6.8471518,Kiowa
2.2772589,3.854605,Kiowa Apache
11.65288,5.9570932,Cherokee
11.086182,3.5486715,Kabyle
8.678016,-7.403037,Shawiya
9.529013,-8.661115,Syrians
8.611196,-7.5025983,Iranians
15.613552,4.9725194,Nuristani
9.820242,0.31210926,Western Mono
15.719472,0.7406056,Eastern Mono
15.253155,0.35313782,Tunava (Deep Springs and Fish Lake)
3.0872786,4.9581513,Beatty
15.100353,4.9240603,Navajo
8.274313,1.5336981,Taos
12.317553,4.5007567,Shawnee
9.173741,1.7604467,Spaniards
8.844096,-7.280379,Tunisians
12.342266,4.485242,Burusho
15.341432,6.534465,Shantung
14.757483,5.0804696,Central Sierra Miwok
1.10133,4.017892,Southern Ute
11.026154,3.3760188,Turks
9.559283,-2.027931,Koreans
1.3106632,6.485766,Wappo
12.394844,4.2523947,Southern Pomo
1.2479289,6.5362034,Eastern Pomo
12.344635,4.153605,Huchnom
15.76527,0.88263977,Northern Pomo
9.708683,0.25790468,Nomlaki
15.726169,0.7997622,Patwin
15.321877,0.28517988,Nisenan
15.234697,0.30928162,Washo
1.8662854,3.4624295,Tübalulabal
15.008419,0.4775466,Mahaguaduka
11.532029,-1.1318328,Wiyambituka
3.1026175,4.9700894,Railroad Valley Shoshoni
2.4484868,4.9306445,Ely Shoshoni
2.3162274,3.8302224,Cheyenne
11.30169,-1.3082763,Greeks
11.8727865,5.2510357,Tu
15.796623,0.92779225,Coast Yuki
15.77242,0.83275014,Sinkyone
0.58677185,7.005969,Wiyot
15.077554,0.43781802,Lassik
11.409212,-1.2926362,Yuki
0.6412221,7.0802503,Maidu
11.702099,-1.1511257,Kuyuidokado
3.080441,4.9574456,Spring Valley Shoshoni
1.6783783,5.070484,Gosiute
11.676651,-1.1494287,Tubaduka
1.1057978,3.982442,Uintah Ute
10.738648,-1.9798204,Arapaho
2.026219,3.6557608,Armenians
2.02366,3.4530122,Mattole-Bear River
8.363342,1.5485734,Neapolitans
0.5495012,7.022971,Yurok
1.2658477,6.5435653,Chimariko
0.55152255,7.041179,Hupa
0.46486124,6.483836,Shasta
2.2271643,3.462421,Wintu
12.352618,4.31653,Yana
15.871044,0.9997509,Achumawi
13.441708,4.9996567,Atsugewi
1.1208808,4.13864,White Knife Shoshoni
15.017327,0.4793894,Elko Shoshoni
15.040688,0.5397571,Wadaduka
9.847216,-1.9757231,Omaha
8.696049,0.21171935,Chahar
15.581854,3.9241667,Tolowa
15.69358,10.484958,Tututni
0.41310266,6.4565144,Karuk
13.250093,4.930037,Takelma
15.71607,0.7433499,Modoc
15.887834,1.0958046,Kidutokado
1.1218145,3.9919991,Yahanduka
1.0933307,6.8388095,Hukundika
7.152931,-1.6492054,Pawnee
9.043278,1.6290022,New Englanders
11.15869,-0.77374,Portuguese
9.309058,1.8180395,Ancient Romans
13.686377,3.3298743,Gheg
2.4245539,3.7993844,Coos
0.61857367,6.426425,Klamath
15.31669,0.24991053,Wadadokado
1.2079104,3.9779265,Bannock
2.8875864,4.8331313,Bohogue
12.271881,4.397658,Wind River Eastern Shoshone
0.57273495,7.0973845,Teton
16.053955,5.1729965,Kickapoo
11.193524,0.44329146,Ossetians
9.344531,0.3194075,Khevsur
8.400461,1.3643595,Mari
0.41144842,6.529709,Alsea
0.41058472,6.4726744,Siuslaw
10.821529,-1.1844655,Agaiduka
15.292869,0.26172253,Tukudika
11.905544,5.2479005,Ho Chunk
9.015229,-2.1075008,Huron
1.860772,3.2347946,Ainu
0.5653115,7.067215,Tillamook
2.4579065,3.8165803,Tenino
2.092283,3.4861104,Nez Perce
13.404309,4.962185,Crow
15.011304,0.54196924,Fox
10.573798,-0.6535313,Plains Cree
14.992595,0.51069325,Penobscot
8.392017,1.3710699,Romanians
8.760269,0.21772441,Manchu
11.606254,5.8673844,Gagauz
1.1255803,3.9958503,Klikitat
0.8474603,6.809707,Wishram
11.158991,-1.6961564,Umatilla
0.86038625,6.8956227,Bitterroot Salish
11.983672,3.8908215,Katikitegon
14.668158,5.0365324,Menominee
13.99993,1.4297912,Eastern Ojibwa
9.764434,0.3690232,Kalmyk
9.27732,0.7090563,Khalka
2.3107524,3.746429,Puyallup
15.033038,5.0098605,Hidatsa
15.193501,4.9093165,Mandan
8.587894,1.5045251,French Canadians
10.838265,-1.1725218,Mi'kmaq
11.223723,-1.5411639,Magyar
9.071532,-0.660485,Udihe
0.64959013,6.310192,Quinault
10.963507,-1.738438,Quileute
13.354875,4.986134,Klallam
10.994454,-1.562608,Twana
11.4966545,-1.1161503,Wenatchi
11.435201,-1.2815354,Sanpoil
13.53627,4.846602,Coeur d’Alene
0.5554403,7.056653,Assiniboine
8.947837,-0.5730262,Montagnais
11.197559,-1.5279413,Ukrainians
16.746052,5.6488585,Kazakh
12.412021,4.0762515,Makah
0.607548,7.0940814,Gros Ventre
2.4344473,3.7802415,Lummi
0.7705202,6.881908,Stó:lō
15.818203,0.99531674,Sinkaitk
0.9410123,6.808083,Kalispel
13.464433,4.920245,Piegan
13.339735,2.80778,Minnesota Ojibwa
13.947673,1.799604,Rainy River Ojibwe
12.05132,4.7878714,Dagur
2.4714172,3.854159,Cowichan
0.55937433,6.3650103,Nuu chah nulth
2.5272458,3.8959863,Comox
10.918931,-1.7435808,Squamish
0.8485692,6.8788815,Nlaka'pamux
15.290186,0.25504842,Kutenai
11.308818,-1.3672196,Czechs
8.943216,-0.8325577,Ulch
0.8476947,7.021481,Lillooet
0.5458557,6.353296,Kwakwaka'wakw
2.4229033,3.8757863,Klahoose
13.181402,4.6418414,Shuswap
13.466252,4.904822,Kainai
2.4655197,3.8340664,Blackfoot
1.1017513,6.0886707,Eastern Cree
8.925634,-0.8049528,Oroch
1.7749853,5.029989,Mistissini Cree
1.0169624,6.214274,Heiltsuk
0.8895676,6.7056165,Nuxalk
0.5920912,6.4274154,Chilcotin
1.6357328,5.2454853,Northern Saulteaux
9.404042,0.09242721,Pekangekum
8.8159,0.14235654,Buryat
9.054026,-0.63433796,Negidal
15.906775,1.0719538,Alkatcho
14.070908,1.382626,Attawapiskat Cree
11.33653,-1.3945252,Irish
1.327057,6.1434035,Dutch
11.056966,-1.194947,Erzya Mordvins
15.545733,10.877698,Nivkh
8.628393,-7.18015,Aleut
8.730225,0.07770582,Haida
13.999742,2.5074387,Dakelh
13.397845,4.5858035,Sarcee
10.780155,-1.4063435,Bashkir
8.911799,-0.829747,Orok
7.991265,-0.10171779,Tsimshian
12.249128,3.6956382,Itelmen
1.9218956,3.2412374,Lithuanian Tatar
12.45576,4.046904,Lithuanians
3.1787918,4.8863087,Byelorussians
10.787429,-1.1831161,Kazan tatar
9.133407,-0.61135054,Evenk
11.146148,-1.2563854,Livs
11.027614,-1.8387023,Chuvash
15.101548,0.57633275,Udmurt
1.6908174,5.241185,Naskapi
15.443858,6.853645,Tlingit
15.624607,10.827183,Kaska
11.13938,-1.2264646,Ingrians
11.382297,-1.1373267,Votes
11.323019,3.5244164,Nunivak
11.462443,-1.139323,Dene
15.066406,3.4505937,Eyak
15.873738,1.0793209,DeneTha
15.061735,0.48397532,Koryak
1.0916122,3.9494205,Deg Xit'an
13.319994,4.662823,Dena'ina
15.288915,0.27029446,Nunavimmiut
9.371349,0.75607556,Ob Ostyak
14.039765,1.47201,Nabesna
2.9664037,4.7754354,Caribou Inuit
10.83467,-1.759818,Mansi
11.296138,0.43183357,Sivokakmeit
10.124269,-1.0731313,Ungazikmit
15.466401,6.495366,Yakut
15.360553,0.29447213,Kutchin
1.9470115,3.717958,Tasiilaq
15.10681,0.7521353,Chukchi
14.940061,0.5364833,Nunamiut
2.2729106,3.3727698,Sami
15.387797,6.664477,Yurak-Samoyeds
8.643502,1.4621394,Copper Inuit
1.1583636,6.114583,Netsilik
0.6506357,6.2725744,Iglulik Inuit
15.08338,0.4683341,Yukaghir
1.2739012,6.6300125,Tareumiut
10.166533,-1.1961025,Nganasan
